0,"(0, 380, 381)"
1,"(0, 1, 381)"
2,"(0, 1, 21)"
3,"(0, 20, 21)"
4,"(0, 19, 20)"
5,"(0, 19, 380)"
6,"(20, 21, 40)"
7,"(20, 40, 59)"
8,"(20, 39, 59)"
9,"(19, 20, 39)"
10,"(21, 40, 41)"
11,"(40, 41, 61)"
12,"(40, 60, 61)"
13,"(40, 59, 60)"
14,"(60, 61, 80)"
15,"(60, 80, 99)"
16,"(60, 79, 99)"
17,"(59, 60, 79)"
18,"(61, 80, 81)"
19,"(80, 81, 101)"
20,"(80, 100, 101)"
21,"(80, 99, 100)"
22,"(100, 101, 120)"
23,"(100, 120, 139)"
24,"(100, 119, 139)"
25,"(99, 100, 119)"
26,"(101, 120, 121)"
27,"(120, 121, 141)"
28,"(120, 140, 141)"
29,"(120, 139, 140)"
30,"(140, 141, 160)"
31,"(140, 160, 179)"
32,"(140, 159, 179)"
33,"(139, 140, 159)"
34,"(141, 160, 161)"
35,"(160, 161, 181)"
36,"(160, 180, 181)"
37,"(160, 179, 180)"
38,"(180, 181, 200)"
39,"(180, 200, 219)"
40,"(180, 199, 219)"
41,"(179, 180, 199)"
42,"(181, 200, 201)"
43,"(200, 201, 221)"
44,"(200, 220, 221)"
45,"(200, 219, 220)"
46,"(220, 221, 240)"
47,"(220, 240, 259)"
48,"(220, 239, 259)"
49,"(219, 220, 239)"
50,"(221, 240, 241)"
51,"(240, 241, 261)"
52,"(240, 260, 261)"
53,"(240, 259, 260)"
54,"(260, 261, 280)"
55,"(260, 280, 299)"
56,"(260, 279, 299)"
57,"(259, 260, 279)"
58,"(261, 280, 281)"
59,"(280, 281, 301)"
60,"(280, 300, 301)"
61,"(280, 299, 300)"
62,"(300, 301, 320)"
63,"(300, 320, 339)"
64,"(300, 319, 339)"
65,"(299, 300, 319)"
66,"(301, 320, 321)"
67,"(320, 321, 341)"
68,"(320, 340, 341)"
69,"(320, 339, 340)"
70,"(340, 341, 360)"
71,"(340, 360, 379)"
72,"(340, 359, 379)"
73,"(339, 340, 359)"
74,"(341, 360, 361)"
75,"(360, 361, 381)"
76,"(360, 380, 381)"
77,"(360, 379, 380)"
78,"(19, 380, 399)"
79,"(379, 380, 399)"
80,"(1, 381, 382)"
81,"(1, 2, 382)"
82,"(1, 2, 22)"
83,"(1, 21, 22)"
84,"(21, 22, 41)"
85,"(22, 41, 42)"
86,"(41, 42, 62)"
87,"(41, 61, 62)"
88,"(61, 62, 81)"
89,"(62, 81, 82)"
90,"(81, 82, 102)"
91,"(81, 101, 102)"
92,"(101, 102, 121)"
93,"(102, 121, 122)"
94,"(121, 122, 142)"
95,"(121, 141, 142)"
96,"(141, 142, 161)"
97,"(142, 161, 162)"
98,"(161, 162, 182)"
99,"(161, 181, 182)"
100,"(181, 182, 201)"
101,"(182, 201, 202)"
102,"(201, 202, 222)"
103,"(201, 221, 222)"
104,"(221, 222, 241)"
105,"(222, 241, 242)"
106,"(241, 242, 262)"
107,"(241, 261, 262)"
108,"(261, 262, 281)"
109,"(262, 281, 282)"
110,"(281, 282, 302)"
111,"(281, 301, 302)"
112,"(301, 302, 321)"
113,"(302, 321, 322)"
114,"(321, 322, 342)"
115,"(321, 341, 342)"
116,"(341, 342, 361)"
117,"(342, 361, 362)"
118,"(361, 362, 382)"
119,"(361, 381, 382)"
120,"(2, 382, 383)"
121,"(2, 3, 383)"
122,"(2, 3, 23)"
123,"(2, 22, 23)"
124,"(22, 23, 42)"
125,"(23, 42, 43)"
126,"(42, 43, 63)"
127,"(42, 62, 63)"
128,"(62, 63, 82)"
129,"(63, 82, 83)"
130,"(82, 83, 103)"
131,"(82, 102, 103)"
132,"(102, 103, 122)"
133,"(103, 122, 123)"
134,"(122, 123, 143)"
135,"(122, 142, 143)"
136,"(142, 143, 162)"
137,"(143, 162, 163)"
138,"(162, 163, 183)"
139,"(162, 182, 183)"
140,"(182, 183, 202)"
141,"(183, 202, 203)"
142,"(202, 203, 223)"
143,"(202, 222, 223)"
144,"(222, 223, 242)"
145,"(223, 242, 243)"
146,"(242, 243, 263)"
147,"(242, 262, 263)"
148,"(262, 263, 282)"
149,"(263, 282, 283)"
150,"(282, 283, 303)"
151,"(282, 302, 303)"
152,"(302, 303, 322)"
153,"(303, 322, 323)"
154,"(322, 323, 343)"
155,"(322, 342, 343)"
156,"(342, 343, 362)"
157,"(343, 362, 363)"
158,"(362, 363, 383)"
159,"(362, 382, 383)"
160,"(3, 383, 384)"
161,"(3, 4, 384)"
162,"(3, 4, 24)"
163,"(3, 23, 24)"
164,"(23, 24, 43)"
165,"(24, 43, 44)"
166,"(43, 44, 64)"
167,"(43, 63, 64)"
168,"(63, 64, 83)"
169,"(64, 83, 84)"
170,"(83, 84, 104)"
171,"(83, 103, 104)"
172,"(103, 104, 123)"
173,"(104, 123, 124)"
174,"(123, 124, 144)"
175,"(123, 143, 144)"
176,"(143, 144, 163)"
177,"(144, 163, 164)"
178,"(163, 164, 184)"
179,"(163, 183, 184)"
180,"(183, 184, 203)"
181,"(184, 203, 204)"
182,"(203, 204, 224)"
183,"(203, 223, 224)"
184,"(223, 224, 243)"
185,"(224, 243, 244)"
186,"(243, 244, 264)"
187,"(243, 263, 264)"
188,"(263, 264, 283)"
189,"(264, 283, 284)"
190,"(283, 284, 304)"
191,"(283, 303, 304)"
192,"(303, 304, 323)"
193,"(304, 323, 324)"
194,"(323, 324, 344)"
195,"(323, 343, 344)"
196,"(343, 344, 363)"
197,"(344, 363, 364)"
198,"(363, 364, 384)"
199,"(363, 383, 384)"
200,"(4, 384, 385)"
201,"(4, 5, 385)"
202,"(4, 5, 25)"
203,"(4, 24, 25)"
204,"(24, 25, 44)"
205,"(25, 44, 45)"
206,"(44, 45, 65)"
207,"(44, 64, 65)"
208,"(64, 65, 84)"
209,"(65, 84, 85)"
210,"(84, 85, 105)"
211,"(84, 104, 105)"
212,"(104, 105, 124)"
213,"(105, 124, 125)"
214,"(124, 125, 145)"
215,"(124, 144, 145)"
216,"(144, 145, 164)"
217,"(145, 164, 165)"
218,"(164, 165, 185)"
219,"(164, 184, 185)"
220,"(184, 185, 204)"
221,"(185, 204, 205)"
222,"(204, 205, 225)"
223,"(204, 224, 225)"
224,"(224, 225, 244)"
225,"(225, 244, 245)"
226,"(244, 245, 265)"
227,"(244, 264, 265)"
228,"(264, 265, 284)"
229,"(265, 284, 285)"
230,"(284, 285, 305)"
231,"(284, 304, 305)"
232,"(304, 305, 324)"
233,"(305, 324, 325)"
234,"(324, 325, 345)"
235,"(324, 344, 345)"
236,"(344, 345, 364)"
237,"(345, 364, 365)"
238,"(364, 365, 385)"
239,"(364, 384, 385)"
240,"(5, 385, 386)"
241,"(5, 6, 386)"
242,"(5, 6, 26)"
243,"(5, 25, 26)"
244,"(25, 26, 45)"
245,"(26, 45, 46)"
246,"(45, 46, 66)"
247,"(45, 65, 66)"
248,"(65, 66, 85)"
249,"(66, 85, 86)"
250,"(85, 86, 106)"
251,"(85, 105, 106)"
252,"(105, 106, 125)"
253,"(106, 125, 126)"
254,"(125, 126, 146)"
255,"(125, 145, 146)"
256,"(145, 146, 165)"
257,"(146, 165, 166)"
258,"(165, 166, 186)"
259,"(165, 185, 186)"
260,"(185, 186, 205)"
261,"(186, 205, 206)"
262,"(205, 206, 226)"
263,"(205, 225, 226)"
264,"(225, 226, 245)"
265,"(226, 245, 246)"
266,"(245, 246, 266)"
267,"(245, 265, 266)"
268,"(265, 266, 285)"
269,"(266, 285, 286)"
270,"(285, 286, 306)"
271,"(285, 305, 306)"
272,"(305, 306, 325)"
273,"(306, 325, 326)"
274,"(325, 326, 346)"
275,"(325, 345, 346)"
276,"(345, 346, 365)"
277,"(346, 365, 366)"
278,"(365, 366, 386)"
279,"(365, 385, 386)"
280,"(6, 386, 387)"
281,"(6, 7, 387)"
282,"(6, 7, 27)"
283,"(6, 26, 27)"
284,"(26, 27, 46)"
285,"(27, 46, 47)"
286,"(46, 47, 67)"
287,"(46, 66, 67)"
288,"(66, 67, 86)"
289,"(67, 86, 87)"
290,"(86, 87, 107)"
291,"(86, 106, 107)"
292,"(106, 107, 126)"
293,"(107, 126, 127)"
294,"(126, 127, 147)"
295,"(126, 146, 147)"
296,"(146, 147, 166)"
297,"(147, 166, 167)"
298,"(166, 167, 187)"
299,"(166, 186, 187)"
300,"(186, 187, 206)"
301,"(187, 206, 207)"
302,"(206, 207, 227)"
303,"(206, 226, 227)"
304,"(226, 227, 246)"
305,"(227, 246, 247)"
306,"(246, 247, 267)"
307,"(246, 266, 267)"
308,"(266, 267, 286)"
309,"(267, 286, 287)"
310,"(286, 287, 307)"
311,"(286, 306, 307)"
312,"(306, 307, 326)"
313,"(307, 326, 327)"
314,"(326, 327, 347)"
315,"(326, 346, 347)"
316,"(346, 347, 366)"
317,"(347, 366, 367)"
318,"(366, 367, 387)"
319,"(366, 386, 387)"
320,"(7, 387, 388)"
321,"(7, 8, 388)"
322,"(7, 8, 28)"
323,"(7, 27, 28)"
324,"(27, 28, 47)"
325,"(28, 47, 48)"
326,"(47, 48, 68)"
327,"(47, 67, 68)"
328,"(67, 68, 87)"
329,"(68, 87, 88)"
330,"(87, 88, 108)"
331,"(87, 107, 108)"
332,"(107, 108, 127)"
333,"(108, 127, 128)"
334,"(127, 128, 148)"
335,"(127, 147, 148)"
336,"(147, 148, 167)"
337,"(148, 167, 168)"
338,"(167, 168, 188)"
339,"(167, 187, 188)"
340,"(187, 188, 207)"
341,"(188, 207, 208)"
342,"(207, 208, 228)"
343,"(207, 227, 228)"
344,"(227, 228, 247)"
345,"(228, 247, 248)"
346,"(247, 248, 268)"
347,"(247, 267, 268)"
348,"(267, 268, 287)"
349,"(268, 287, 288)"
350,"(287, 288, 308)"
351,"(287, 307, 308)"
352,"(307, 308, 327)"
353,"(308, 327, 328)"
354,"(327, 328, 348)"
355,"(327, 347, 348)"
356,"(347, 348, 367)"
357,"(348, 367, 368)"
358,"(367, 368, 388)"
359,"(367, 387, 388)"
360,"(8, 388, 389)"
361,"(8, 9, 389)"
362,"(8, 9, 29)"
363,"(8, 28, 29)"
364,"(28, 29, 48)"
365,"(29, 48, 49)"
366,"(48, 49, 69)"
367,"(48, 68, 69)"
368,"(68, 69, 88)"
369,"(69, 88, 89)"
370,"(88, 89, 109)"
371,"(88, 108, 109)"
372,"(108, 109, 128)"
373,"(109, 128, 129)"
374,"(128, 129, 149)"
375,"(128, 148, 149)"
376,"(148, 149, 168)"
377,"(149, 168, 169)"
378,"(168, 169, 189)"
379,"(168, 188, 189)"
380,"(188, 189, 208)"
381,"(189, 208, 209)"
382,"(208, 209, 229)"
383,"(208, 228, 229)"
384,"(228, 229, 248)"
385,"(229, 248, 249)"
386,"(248, 249, 269)"
387,"(248, 268, 269)"
388,"(268, 269, 288)"
389,"(269, 288, 289)"
390,"(288, 289, 309)"
391,"(288, 308, 309)"
392,"(308, 309, 328)"
393,"(309, 328, 329)"
394,"(328, 329, 349)"
395,"(328, 348, 349)"
396,"(348, 349, 368)"
397,"(349, 368, 369)"
398,"(368, 369, 389)"
399,"(368, 388, 389)"
400,"(9, 389, 390)"
401,"(9, 10, 390)"
402,"(9, 10, 30)"
403,"(9, 29, 30)"
404,"(29, 30, 49)"
405,"(30, 49, 50)"
406,"(49, 50, 70)"
407,"(49, 69, 70)"
408,"(69, 70, 89)"
409,"(70, 89, 90)"
410,"(89, 90, 110)"
411,"(89, 109, 110)"
412,"(109, 110, 129)"
413,"(110, 129, 130)"
414,"(129, 130, 150)"
415,"(129, 149, 150)"
416,"(149, 150, 169)"
417,"(150, 169, 170)"
