0,"(30, 0)"
1,"(31, 0)"
2,"(5, 0)"
3,"(1, 0)"
4,"(6, 0)"
5,"(7, 0)"
6,"(31, 1)"
7,"(32, 1)"
8,"(2, 1)"
9,"(7, 1)"
10,"(8, 1)"
11,"(32, 2)"
12,"(33, 2)"
13,"(3, 2)"
14,"(8, 2)"
15,"(9, 2)"
16,"(33, 3)"
17,"(34, 3)"
18,"(4, 3)"
19,"(9, 3)"
20,"(10, 3)"
21,"(34, 4)"
22,"(35, 4)"
23,"(5, 4)"
24,"(10, 4)"
25,"(11, 4)"
26,"(35, 5)"
27,"(30, 5)"
28,"(11, 5)"
29,"(6, 5)"
30,"(11, 6)"
31,"(7, 6)"
32,"(17, 6)"
33,"(12, 6)"
34,"(8, 7)"
35,"(12, 7)"
36,"(13, 7)"
37,"(9, 8)"
38,"(13, 8)"
39,"(14, 8)"
40,"(10, 9)"
41,"(14, 9)"
42,"(15, 9)"
43,"(11, 10)"
44,"(15, 10)"
45,"(16, 10)"
46,"(16, 11)"
47,"(17, 11)"
48,"(17, 12)"
49,"(13, 12)"
50,"(18, 12)"
51,"(19, 12)"
52,"(14, 13)"
53,"(19, 13)"
54,"(20, 13)"
55,"(15, 14)"
56,"(20, 14)"
57,"(21, 14)"
58,"(16, 15)"
59,"(21, 15)"
60,"(22, 15)"
61,"(17, 16)"
62,"(22, 16)"
63,"(23, 16)"
64,"(23, 17)"
65,"(18, 17)"
66,"(23, 18)"
67,"(19, 18)"
68,"(29, 18)"
69,"(24, 18)"
70,"(20, 19)"
71,"(24, 19)"
72,"(25, 19)"
73,"(21, 20)"
74,"(25, 20)"
75,"(26, 20)"
76,"(22, 21)"
77,"(26, 21)"
78,"(27, 21)"
79,"(23, 22)"
80,"(27, 22)"
81,"(28, 22)"
82,"(28, 23)"
83,"(29, 23)"
84,"(29, 24)"
85,"(25, 24)"
86,"(30, 24)"
87,"(31, 24)"
88,"(26, 25)"
89,"(31, 25)"
90,"(32, 25)"
91,"(27, 26)"
92,"(32, 26)"
93,"(33, 26)"
94,"(28, 27)"
95,"(33, 27)"
96,"(34, 27)"
97,"(29, 28)"
98,"(34, 28)"
99,"(35, 28)"
100,"(35, 29)"
101,"(30, 29)"
102,"(35, 30)"
103,"(31, 30)"
104,"(32, 31)"
105,"(33, 32)"
106,"(34, 33)"
107,"(35, 34)"
