0,"(0, 1260, 1261)"
1,"(0, 1, 1261)"
2,"(0, 1, 37)"
3,"(0, 36, 37)"
4,"(0, 35, 36)"
5,"(0, 35, 1260)"
6,"(36, 37, 72)"
7,"(36, 72, 107)"
8,"(36, 71, 107)"
9,"(35, 36, 71)"
10,"(37, 72, 73)"
11,"(72, 73, 109)"
12,"(72, 108, 109)"
13,"(72, 107, 108)"
14,"(108, 109, 144)"
15,"(108, 144, 179)"
16,"(108, 143, 179)"
17,"(107, 108, 143)"
18,"(109, 144, 145)"
19,"(144, 145, 181)"
20,"(144, 180, 181)"
21,"(144, 179, 180)"
22,"(180, 181, 216)"
23,"(180, 216, 251)"
24,"(180, 215, 251)"
25,"(179, 180, 215)"
26,"(181, 216, 217)"
27,"(216, 217, 253)"
28,"(216, 252, 253)"
29,"(216, 251, 252)"
30,"(252, 253, 288)"
31,"(252, 288, 323)"
32,"(252, 287, 323)"
33,"(251, 252, 287)"
34,"(253, 288, 289)"
35,"(288, 289, 325)"
36,"(288, 324, 325)"
37,"(288, 323, 324)"
38,"(324, 325, 360)"
39,"(324, 360, 395)"
40,"(324, 359, 395)"
41,"(323, 324, 359)"
42,"(325, 360, 361)"
43,"(360, 361, 397)"
44,"(360, 396, 397)"
45,"(360, 395, 396)"
46,"(396, 397, 432)"
47,"(396, 432, 467)"
48,"(396, 431, 467)"
49,"(395, 396, 431)"
50,"(397, 432, 433)"
51,"(432, 433, 469)"
52,"(432, 468, 469)"
53,"(432, 467, 468)"
54,"(468, 469, 504)"
55,"(468, 504, 539)"
56,"(468, 503, 539)"
57,"(467, 468, 503)"
58,"(469, 504, 505)"
59,"(504, 505, 541)"
60,"(504, 540, 541)"
61,"(504, 539, 540)"
62,"(540, 541, 576)"
63,"(540, 576, 611)"
64,"(540, 575, 611)"
65,"(539, 540, 575)"
66,"(541, 576, 577)"
67,"(576, 577, 613)"
68,"(576, 612, 613)"
69,"(576, 611, 612)"
70,"(612, 613, 648)"
71,"(612, 648, 683)"
72,"(612, 647, 683)"
73,"(611, 612, 647)"
74,"(613, 648, 649)"
75,"(648, 649, 685)"
76,"(648, 684, 685)"
77,"(648, 683, 684)"
78,"(684, 685, 720)"
79,"(684, 720, 755)"
80,"(684, 719, 755)"
81,"(683, 684, 719)"
82,"(685, 720, 721)"
83,"(720, 721, 757)"
84,"(720, 756, 757)"
85,"(720, 755, 756)"
86,"(756, 757, 792)"
87,"(756, 792, 827)"
88,"(756, 791, 827)"
89,"(755, 756, 791)"
90,"(757, 792, 793)"
91,"(792, 793, 829)"
92,"(792, 828, 829)"
93,"(792, 827, 828)"
94,"(828, 829, 864)"
95,"(828, 864, 899)"
96,"(828, 863, 899)"
97,"(827, 828, 863)"
98,"(829, 864, 865)"
99,"(864, 865, 901)"
100,"(864, 900, 901)"
101,"(864, 899, 900)"
102,"(900, 901, 936)"
103,"(900, 936, 971)"
104,"(900, 935, 971)"
105,"(899, 900, 935)"
106,"(901, 936, 937)"
107,"(936, 937, 973)"
108,"(936, 972, 973)"
109,"(936, 971, 972)"
110,"(972, 973, 1008)"
111,"(972, 1008, 1043)"
112,"(972, 1007, 1043)"
113,"(971, 972, 1007)"
114,"(973, 1008, 1009)"
115,"(1008, 1009, 1045)"
116,"(1008, 1044, 1045)"
117,"(1008, 1043, 1044)"
118,"(1044, 1045, 1080)"
119,"(1044, 1080, 1115)"
120,"(1044, 1079, 1115)"
121,"(1043, 1044, 1079)"
122,"(1045, 1080, 1081)"
123,"(1080, 1081, 1117)"
124,"(1080, 1116, 1117)"
125,"(1080, 1115, 1116)"
126,"(1116, 1117, 1152)"
