0,"(1122, 0)"
1,"(1123, 0)"
2,"(33, 0)"
3,"(1, 0)"
4,"(34, 0)"
5,"(35, 0)"
6,"(1123, 1)"
7,"(1124, 1)"
8,"(2, 1)"
9,"(35, 1)"
10,"(36, 1)"
11,"(1124, 2)"
12,"(1125, 2)"
13,"(3, 2)"
14,"(36, 2)"
15,"(37, 2)"
16,"(1125, 3)"
17,"(1126, 3)"
18,"(4, 3)"
19,"(37, 3)"
20,"(38, 3)"
21,"(1126, 4)"
22,"(1127, 4)"
23,"(5, 4)"
24,"(38, 4)"
25,"(39, 4)"
26,"(1127, 5)"
27,"(1128, 5)"
28,"(6, 5)"
29,"(39, 5)"
30,"(40, 5)"
31,"(1128, 6)"
32,"(1129, 6)"
33,"(7, 6)"
34,"(40, 6)"
35,"(41, 6)"
36,"(1129, 7)"
37,"(1130, 7)"
38,"(8, 7)"
39,"(41, 7)"
40,"(42, 7)"
41,"(1130, 8)"
42,"(1131, 8)"
43,"(9, 8)"
44,"(42, 8)"
45,"(43, 8)"
46,"(1131, 9)"
47,"(1132, 9)"
48,"(10, 9)"
49,"(43, 9)"
50,"(44, 9)"
51,"(1132, 10)"
52,"(1133, 10)"
53,"(11, 10)"
54,"(44, 10)"
55,"(45, 10)"
56,"(1133, 11)"
57,"(1134, 11)"
58,"(12, 11)"
59,"(45, 11)"
60,"(46, 11)"
61,"(1134, 12)"
62,"(1135, 12)"
63,"(13, 12)"
64,"(46, 12)"
65,"(47, 12)"
66,"(1135, 13)"
67,"(1136, 13)"
68,"(14, 13)"
69,"(47, 13)"
70,"(48, 13)"
71,"(1136, 14)"
72,"(1137, 14)"
73,"(15, 14)"
74,"(48, 14)"
75,"(49, 14)"
76,"(1137, 15)"
77,"(1138, 15)"
78,"(16, 15)"
79,"(49, 15)"
80,"(50, 15)"
81,"(1138, 16)"
82,"(1139, 16)"
83,"(17, 16)"
84,"(50, 16)"
85,"(51, 16)"
86,"(1139, 17)"
87,"(1140, 17)"
88,"(18, 17)"
89,"(51, 17)"
90,"(52, 17)"
91,"(1140, 18)"
