0,"(0, 56, 57)"
1,"(0, 1, 57)"
2,"(0, 1, 9)"
3,"(0, 8, 9)"
4,"(0, 7, 8)"
5,"(0, 7, 56)"
6,"(8, 9, 16)"
7,"(8, 16, 23)"
8,"(8, 15, 23)"
9,"(7, 8, 15)"
10,"(9, 16, 17)"
11,"(16, 17, 25)"
12,"(16, 24, 25)"
13,"(16, 23, 24)"
14,"(24, 25, 32)"
15,"(24, 32, 39)"
16,"(24, 31, 39)"
17,"(23, 24, 31)"
18,"(25, 32, 33)"
19,"(32, 33, 41)"
20,"(32, 40, 41)"
21,"(32, 39, 40)"
22,"(40, 41, 48)"
23,"(40, 48, 55)"
24,"(40, 47, 55)"
25,"(39, 40, 47)"
26,"(41, 48, 49)"
27,"(48, 49, 57)"
28,"(48, 56, 57)"
29,"(48, 55, 56)"
30,"(7, 56, 63)"
31,"(55, 56, 63)"
32,"(1, 57, 58)"
33,"(1, 2, 58)"
34,"(1, 2, 10)"
35,"(1, 9, 10)"
36,"(9, 10, 17)"
37,"(10, 17, 18)"
38,"(17, 18, 26)"
39,"(17, 25, 26)"
40,"(25, 26, 33)"
41,"(26, 33, 34)"
42,"(33, 34, 42)"
43,"(33, 41, 42)"
44,"(41, 42, 49)"
45,"(42, 49, 50)"
46,"(49, 50, 58)"
47,"(49, 57, 58)"
48,"(2, 58, 59)"
49,"(2, 3, 59)"
50,"(2, 3, 11)"
51,"(2, 10, 11)"
52,"(10, 11, 18)"
53,"(11, 18, 19)"
54,"(18, 19, 27)"
55,"(18, 26, 27)"
56,"(26, 27, 34)"
57,"(27, 34, 35)"
58,"(34, 35, 43)"
59,"(34, 42, 43)"
60,"(42, 43, 50)"
61,"(43, 50, 51)"
62,"(50, 51, 59)"
63,"(50, 58, 59)"
64,"(3, 59, 60)"
65,"(3, 4, 60)"
66,"(3, 4, 12)"
67,"(3, 11, 12)"
68,"(11, 12, 19)"
69,"(12, 19, 20)"
70,"(19, 20, 28)"
71,"(19, 27, 28)"
72,"(27, 28, 35)"
73,"(28, 35, 36)"
74,"(35, 36, 44)"
75,"(35, 43, 44)"
76,"(43, 44, 51)"
77,"(44, 51, 52)"
78,"(51, 52, 60)"
79,"(51, 59, 60)"
80,"(4, 60, 61)"
81,"(4, 5, 61)"
82,"(4, 5, 13)"
83,"(4, 12, 13)"
84,"(12, 13, 20)"
85,"(13, 20, 21)"
86,"(20, 21, 29)"
87,"(20, 28, 29)"
88,"(28, 29, 36)"
89,"(29, 36, 37)"
90,"(36, 37, 45)"
91,"(36, 44, 45)"
92,"(44, 45, 52)"
93,"(45, 52, 53)"
94,"(52, 53, 61)"
95,"(52, 60, 61)"
96,"(5, 61, 62)"
97,"(5, 6, 62)"
98,"(5, 6, 14)"
99,"(5, 13, 14)"
100,"(13, 14, 21)"
101,"(14, 21, 22)"
102,"(21, 22, 30)"
103,"(21, 29, 30)"
104,"(29, 30, 37)"
105,"(30, 37, 38)"
106,"(37, 38, 46)"
107,"(37, 45, 46)"
108,"(45, 46, 53)"
109,"(46, 53, 54)"
110,"(53, 54, 62)"
111,"(53, 61, 62)"
112,"(6, 62, 63)"
113,"(6, 7, 63)"
114,"(6, 7, 15)"
115,"(6, 14, 15)"
116,"(14, 15, 22)"
117,"(15, 22, 23)"
118,"(22, 23, 31)"
119,"(22, 30, 31)"
120,"(30, 31, 38)"
121,"(31, 38, 39)"
122,"(38, 39, 47)"
123,"(38, 46, 47)"
124,"(46, 47, 54)"
125,"(47, 54, 55)"
126,"(54, 55, 63)"
127,"(54, 62, 63)"
