0,"[0, 5]"
1,"[0, 1]"
2,"[4, 5]"
3,"[1, 2]"
4,"[3, 4]"
5,"[2, 3]"
6,"[104, 1]"
7,"[104, 105]"
8,"[105, 106]"
9,"[2, 107]"
10,"[106, 107]"
11,"[105, 156]"
12,"[156, 157]"
13,"[157, 158]"
14,"[106, 159]"
15,"[158, 159]"
16,"[208, 157]"
17,"[208, 209]"
18,"[209, 210]"
19,"[211, 158]"
20,"[210, 211]"
21,"[209, 260]"
22,"[260, 261]"
23,"[261, 262]"
24,"[210, 263]"
25,"[262, 263]"
26,"[312, 261]"
27,"[312, 313]"
28,"[313, 314]"
29,"[315, 262]"
30,"[314, 315]"
31,"[313, 364]"
32,"[364, 365]"
33,"[365, 366]"
34,"[314, 367]"
35,"[366, 367]"
36,"[416, 365]"
37,"[416, 417]"
38,"[417, 418]"
39,"[419, 366]"
40,"[418, 419]"
41,"[417, 468]"
42,"[468, 469]"
43,"[469, 470]"
44,"[418, 471]"
45,"[470, 471]"
46,"[520, 469]"
47,"[520, 521]"
48,"[521, 522]"
49,"[523, 470]"
50,"[522, 523]"
51,"[521, 572]"
52,"[572, 573]"
53,"[573, 574]"
54,"[522, 575]"
55,"[574, 575]"
56,"[624, 573]"
57,"[624, 625]"
58,"[625, 626]"
59,"[627, 574]"
60,"[626, 627]"
61,"[625, 676]"
62,"[676, 677]"
63,"[677, 678]"
64,"[626, 679]"
65,"[678, 679]"
66,"[728, 677]"
67,"[728, 729]"
68,"[729, 730]"
69,"[731, 678]"
70,"[730, 731]"
71,"[729, 780]"
72,"[780, 781]"
73,"[781, 782]"
74,"[730, 783]"
75,"[782, 783]"
76,"[832, 781]"
77,"[832, 833]"
78,"[833, 834]"
79,"[835, 782]"
80,"[834, 835]"
81,"[833, 884]"
82,"[884, 885]"
83,"[885, 886]"
84,"[834, 887]"
85,"[886, 887]"
86,"[936, 885]"
87,"[936, 937]"
88,"[937, 938]"
89,"[939, 886]"
90,"[938, 939]"
91,"[937, 988]"
92,"[988, 989]"
93,"[989, 990]"
94,"[938, 991]"
95,"[990, 991]"
96,"[1040, 989]"
97,"[1040, 1041]"
98,"[1041, 1042]"
99,"[1043, 990]"
100,"[1042, 1043]"
101,"[1041, 1092]"
102,"[1092, 1093]"
103,"[1093, 1094]"
104,"[1042, 1095]"
105,"[1094, 1095]"
106,"[1144, 1093]"
107,"[1144, 1145]"
108,"[1145, 1146]"
109,"[1147, 1094]"
110,"[1146, 1147]"
111,"[1145, 1196]"
112,"[1196, 1197]"
113,"[1197, 1198]"
114,"[1146, 1199]"
115,"[1198, 1199]"
116,"[1248, 1197]"
117,"[1248, 1249]"
118,"[1249, 1250]"
