0,"[0, 5]"
1,"[0, 1]"
2,"[4, 5]"
3,"[1, 2]"
4,"[3, 4]"
5,"[2, 3]"
6,"[64, 1]"
7,"[64, 65]"
8,"[65, 66]"
9,"[2, 67]"
10,"[66, 67]"
11,"[96, 65]"
12,"[96, 97]"
13,"[97, 98]"
14,"[66, 99]"
15,"[98, 99]"
16,"[128, 97]"
17,"[128, 129]"
18,"[129, 130]"
19,"[98, 131]"
20,"[130, 131]"
21,"[160, 129]"
22,"[160, 161]"
23,"[161, 162]"
24,"[130, 163]"
25,"[162, 163]"
26,"[192, 161]"
27,"[192, 193]"
28,"[193, 194]"
29,"[162, 195]"
30,"[194, 195]"
31,"[224, 193]"
32,"[224, 225]"
33,"[225, 226]"
34,"[194, 227]"
35,"[226, 227]"
36,"[256, 225]"
37,"[256, 257]"
38,"[257, 258]"
39,"[226, 259]"
40,"[258, 259]"
41,"[288, 257]"
42,"[288, 289]"
43,"[289, 290]"
44,"[258, 291]"
45,"[290, 291]"
46,"[320, 289]"
47,"[320, 321]"
48,"[321, 322]"
49,"[290, 323]"
50,"[322, 323]"
51,"[352, 321]"
52,"[352, 353]"
53,"[353, 354]"
54,"[322, 355]"
55,"[354, 355]"
56,"[384, 353]"
57,"[384, 385]"
58,"[385, 386]"
59,"[354, 387]"
60,"[386, 387]"
61,"[416, 385]"
62,"[416, 417]"
63,"[417, 418]"
64,"[386, 419]"
65,"[418, 419]"
66,"[448, 417]"
67,"[448, 449]"
68,"[449, 450]"
69,"[418, 451]"
70,"[450, 451]"
71,"[480, 449]"
72,"[480, 481]"
73,"[481, 482]"
74,"[450, 483]"
75,"[482, 483]"
76,"[481, 62]"
77,"[5, 62]"
78,"[9, 482]"
79,"[9, 4]"
80,"[8, 9]"
81,"[3, 6]"
82,"[8, 7]"
83,"[6, 7]"
84,"[67, 68]"
85,"[10, 6]"
86,"[10, 68]"
87,"[99, 100]"
88,"[68, 69]"
89,"[100, 69]"
90,"[131, 132]"
91,"[100, 101]"
92,"[132, 101]"
93,"[163, 164]"
94,"[132, 133]"
95,"[164, 133]"
96,"[195, 196]"
97,"[164, 165]"
98,"[196, 165]"
99,"[227, 228]"
100,"[196, 197]"
101,"[228, 197]"
102,"[259, 260]"
103,"[228, 229]"
104,"[260, 229]"
105,"[291, 292]"
106,"[260, 261]"
107,"[292, 261]"
108,"[323, 324]"
109,"[292, 293]"
110,"[324, 293]"
111,"[355, 356]"
112,"[324, 325]"
113,"[356, 325]"
114,"[387, 388]"
115,"[356, 357]"
116,"[388, 357]"
117,"[419, 420]"
118,"[388, 389]"
119,"[420, 389]"
120,"[451, 452]"
121,"[420, 421]"
122,"[452, 421]"
