0,"(380, 0)"
1,"(381, 0)"
2,"(19, 0)"
3,"(1, 0)"
4,"(20, 0)"
5,"(21, 0)"
6,"(381, 1)"
7,"(382, 1)"
8,"(2, 1)"
9,"(21, 1)"
10,"(22, 1)"
11,"(382, 2)"
12,"(383, 2)"
13,"(3, 2)"
14,"(22, 2)"
15,"(23, 2)"
16,"(383, 3)"
17,"(384, 3)"
18,"(4, 3)"
19,"(23, 3)"
20,"(24, 3)"
21,"(384, 4)"
22,"(385, 4)"
23,"(5, 4)"
24,"(24, 4)"
25,"(25, 4)"
26,"(385, 5)"
27,"(386, 5)"
28,"(6, 5)"
29,"(25, 5)"
30,"(26, 5)"
31,"(386, 6)"
32,"(387, 6)"
33,"(7, 6)"
34,"(26, 6)"
35,"(27, 6)"
36,"(387, 7)"
37,"(388, 7)"
38,"(8, 7)"
39,"(27, 7)"
40,"(28, 7)"
41,"(388, 8)"
42,"(389, 8)"
43,"(9, 8)"
44,"(28, 8)"
45,"(29, 8)"
46,"(389, 9)"
47,"(390, 9)"
48,"(10, 9)"
49,"(29, 9)"
50,"(30, 9)"
51,"(390, 10)"
52,"(391, 10)"
53,"(11, 10)"
54,"(30, 10)"
55,"(31, 10)"
56,"(391, 11)"
57,"(392, 11)"
58,"(12, 11)"
59,"(31, 11)"
60,"(32, 11)"
61,"(392, 12)"
62,"(393, 12)"
63,"(13, 12)"
64,"(32, 12)"
65,"(33, 12)"
66,"(393, 13)"
67,"(394, 13)"
68,"(14, 13)"
69,"(33, 13)"
70,"(34, 13)"
71,"(394, 14)"
72,"(395, 14)"
73,"(15, 14)"
74,"(34, 14)"
75,"(35, 14)"
76,"(395, 15)"
77,"(396, 15)"
78,"(16, 15)"
79,"(35, 15)"
80,"(36, 15)"
81,"(396, 16)"
82,"(397, 16)"
83,"(17, 16)"
84,"(36, 16)"
85,"(37, 16)"
86,"(397, 17)"
87,"(398, 17)"
88,"(18, 17)"
89,"(37, 17)"
90,"(38, 17)"
91,"(398, 18)"
92,"(399, 18)"
93,"(19, 18)"
94,"(38, 18)"
95,"(39, 18)"
96,"(399, 19)"
97,"(380, 19)"
98,"(39, 19)"
99,"(20, 19)"
100,"(39, 20)"
101,"(21, 20)"
102,"(59, 20)"
103,"(40, 20)"
104,"(22, 21)"
105,"(40, 21)"
106,"(41, 21)"
107,"(23, 22)"
108,"(41, 22)"
109,"(42, 22)"
110,"(24, 23)"
111,"(42, 23)"
112,"(43, 23)"
113,"(25, 24)"
114,"(43, 24)"
115,"(44, 24)"
116,"(26, 25)"
117,"(44, 25)"
118,"(45, 25)"
119,"(27, 26)"
120,"(45, 26)"
121,"(46, 26)"
122,"(28, 27)"
123,"(46, 27)"
124,"(47, 27)"
125,"(29, 28)"
126,"(47, 28)"
127,"(48, 28)"
128,"(30, 29)"
129,"(48, 29)"
130,"(49, 29)"
131,"(31, 30)"
132,"(49, 30)"
133,"(50, 30)"
134,"(32, 31)"
135,"(50, 31)"
136,"(51, 31)"
137,"(33, 32)"
138,"(51, 32)"
139,"(52, 32)"
140,"(34, 33)"
141,"(52, 33)"
142,"(53, 33)"
143,"(35, 34)"
144,"(53, 34)"
145,"(54, 34)"
146,"(36, 35)"
147,"(54, 35)"
148,"(55, 35)"
149,"(37, 36)"
150,"(55, 36)"
151,"(56, 36)"
152,"(38, 37)"
153,"(56, 37)"
154,"(57, 37)"
155,"(39, 38)"
156,"(57, 38)"
157,"(58, 38)"
158,"(58, 39)"
159,"(59, 39)"
160,"(59, 40)"
161,"(41, 40)"
162,"(60, 40)"
163,"(61, 40)"
164,"(42, 41)"
165,"(61, 41)"
166,"(62, 41)"
167,"(43, 42)"
168,"(62, 42)"
169,"(63, 42)"
170,"(44, 43)"
171,"(63, 43)"
172,"(64, 43)"
173,"(45, 44)"
174,"(64, 44)"
175,"(65, 44)"
176,"(46, 45)"
177,"(65, 45)"
178,"(66, 45)"
179,"(47, 46)"
180,"(66, 46)"
181,"(67, 46)"
182,"(48, 47)"
183,"(67, 47)"
184,"(68, 47)"
185,"(49, 48)"
186,"(68, 48)"
187,"(69, 48)"
188,"(50, 49)"
189,"(69, 49)"
190,"(70, 49)"
191,"(51, 50)"
192,"(70, 50)"
193,"(71, 50)"
194,"(52, 51)"
195,"(71, 51)"
196,"(72, 51)"
197,"(53, 52)"
198,"(72, 52)"
199,"(73, 52)"
200,"(54, 53)"
201,"(73, 53)"
202,"(74, 53)"
203,"(55, 54)"
204,"(74, 54)"
205,"(75, 54)"
206,"(56, 55)"
207,"(75, 55)"
208,"(76, 55)"
209,"(57, 56)"
210,"(76, 56)"
211,"(77, 56)"
212,"(58, 57)"
213,"(77, 57)"
214,"(78, 57)"
215,"(59, 58)"
216,"(78, 58)"
217,"(79, 58)"
218,"(79, 59)"
219,"(60, 59)"
220,"(79, 60)"
221,"(61, 60)"
222,"(99, 60)"
223,"(80, 60)"
224,"(62, 61)"
225,"(80, 61)"
226,"(81, 61)"
227,"(63, 62)"
228,"(81, 62)"
229,"(82, 62)"
230,"(64, 63)"
231,"(82, 63)"
232,"(83, 63)"
233,"(65, 64)"
234,"(83, 64)"
235,"(84, 64)"
236,"(66, 65)"
237,"(84, 65)"
238,"(85, 65)"
239,"(67, 66)"
240,"(85, 66)"
241,"(86, 66)"
242,"(68, 67)"
243,"(86, 67)"
244,"(87, 67)"
245,"(69, 68)"
246,"(87, 68)"
247,"(88, 68)"
248,"(70, 69)"
249,"(88, 69)"
250,"(89, 69)"
251,"(71, 70)"
252,"(89, 70)"
253,"(90, 70)"
254,"(72, 71)"
255,"(90, 71)"
256,"(91, 71)"
257,"(73, 72)"
258,"(91, 72)"
259,"(92, 72)"
260,"(74, 73)"
261,"(92, 73)"
262,"(93, 73)"
263,"(75, 74)"
264,"(93, 74)"
265,"(94, 74)"
266,"(76, 75)"
267,"(94, 75)"
268,"(95, 75)"
269,"(77, 76)"
270,"(95, 76)"
271,"(96, 76)"
272,"(78, 77)"
273,"(96, 77)"
274,"(97, 77)"
275,"(79, 78)"
276,"(97, 78)"
277,"(98, 78)"
278,"(98, 79)"
279,"(99, 79)"
280,"(99, 80)"
281,"(81, 80)"
282,"(100, 80)"
283,"(101, 80)"
284,"(82, 81)"
285,"(101, 81)"
286,"(102, 81)"
287,"(83, 82)"
288,"(102, 82)"
289,"(103, 82)"
290,"(84, 83)"
291,"(103, 83)"
292,"(104, 83)"
293,"(85, 84)"
294,"(104, 84)"
295,"(105, 84)"
296,"(86, 85)"
297,"(105, 85)"
298,"(106, 85)"
299,"(87, 86)"
300,"(106, 86)"
301,"(107, 86)"
302,"(88, 87)"
303,"(107, 87)"
304,"(108, 87)"
305,"(89, 88)"
306,"(108, 88)"
307,"(109, 88)"
308,"(90, 89)"
309,"(109, 89)"
310,"(110, 89)"
311,"(91, 90)"
312,"(110, 90)"
313,"(111, 90)"
314,"(92, 91)"
315,"(111, 91)"
316,"(112, 91)"
317,"(93, 92)"
318,"(112, 92)"
319,"(113, 92)"
320,"(94, 93)"
321,"(113, 93)"
322,"(114, 93)"
323,"(95, 94)"
324,"(114, 94)"
325,"(115, 94)"
326,"(96, 95)"
327,"(115, 95)"
328,"(116, 95)"
329,"(97, 96)"
330,"(116, 96)"
331,"(117, 96)"
332,"(98, 97)"
333,"(117, 97)"
334,"(118, 97)"
335,"(99, 98)"
336,"(118, 98)"
337,"(119, 98)"
338,"(119, 99)"
339,"(100, 99)"
340,"(119, 100)"
341,"(101, 100)"
342,"(139, 100)"
343,"(120, 100)"
344,"(102, 101)"
345,"(120, 101)"
346,"(121, 101)"
347,"(103, 102)"
348,"(121, 102)"
349,"(122, 102)"
350,"(104, 103)"
351,"(122, 103)"
352,"(123, 103)"
353,"(105, 104)"
354,"(123, 104)"
355,"(124, 104)"
356,"(106, 105)"
357,"(124, 105)"
358,"(125, 105)"
359,"(107, 106)"
360,"(125, 106)"
361,"(126, 106)"
362,"(108, 107)"
363,"(126, 107)"
364,"(127, 107)"
365,"(109, 108)"
366,"(127, 108)"
367,"(128, 108)"
368,"(110, 109)"
369,"(128, 109)"
370,"(129, 109)"
371,"(111, 110)"
372,"(129, 110)"
373,"(130, 110)"
374,"(112, 111)"
375,"(130, 111)"
376,"(131, 111)"
377,"(113, 112)"
378,"(131, 112)"
379,"(132, 112)"
380,"(114, 113)"
381,"(132, 113)"
382,"(133, 113)"
383,"(115, 114)"
384,"(133, 114)"
385,"(134, 114)"
386,"(116, 115)"
387,"(134, 115)"
388,"(135, 115)"
389,"(117, 116)"
390,"(135, 116)"
391,"(136, 116)"
392,"(118, 117)"
393,"(136, 117)"
394,"(137, 117)"
395,"(119, 118)"
396,"(137, 118)"
397,"(138, 118)"
398,"(138, 119)"
399,"(139, 119)"
400,"(139, 120)"
401,"(121, 120)"
402,"(140, 120)"
403,"(141, 120)"
404,"(122, 121)"
405,"(141, 121)"
406,"(142, 121)"
407,"(123, 122)"
408,"(142, 122)"
409,"(143, 122)"
410,"(124, 123)"
411,"(143, 123)"
412,"(144, 123)"
413,"(125, 124)"
414,"(144, 124)"
415,"(145, 124)"
416,"(126, 125)"
417,"(145, 125)"
418,"(146, 125)"
419,"(127, 126)"
420,"(146, 126)"
421,"(147, 126)"
422,"(128, 127)"
423,"(147, 127)"
424,"(148, 127)"
425,"(129, 128)"
426,"(148, 128)"
427,"(149, 128)"
428,"(130, 129)"
429,"(149, 129)"
430,"(150, 129)"
431,"(131, 130)"
432,"(150, 130)"
433,"(151, 130)"
434,"(132, 131)"
435,"(151, 131)"
436,"(152, 131)"
437,"(133, 132)"
438,"(152, 132)"
439,"(153, 132)"
440,"(134, 133)"
441,"(153, 133)"
442,"(154, 133)"
443,"(135, 134)"
444,"(154, 134)"
445,"(155, 134)"
446,"(136, 135)"
447,"(155, 135)"
448,"(156, 135)"
449,"(137, 136)"
450,"(156, 136)"
451,"(157, 136)"
452,"(138, 137)"
453,"(157, 137)"
454,"(158, 137)"
455,"(139, 138)"
456,"(158, 138)"
457,"(159, 138)"
458,"(159, 139)"
459,"(140, 139)"
460,"(159, 140)"
461,"(141, 140)"
462,"(179, 140)"
463,"(160, 140)"
464,"(142, 141)"
465,"(160, 141)"
466,"(161, 141)"
467,"(143, 142)"
468,"(161, 142)"
469,"(162, 142)"
470,"(144, 143)"
471,"(162, 143)"
472,"(163, 143)"
473,"(145, 144)"
474,"(163, 144)"
475,"(164, 144)"
476,"(146, 145)"
477,"(164, 145)"
478,"(165, 145)"
479,"(147, 146)"
480,"(165, 146)"
