0,"(0, 650, 651)"
1,"(0, 1, 651)"
2,"(0, 1, 27)"
3,"(0, 26, 27)"
4,"(0, 25, 26)"
5,"(0, 25, 650)"
6,"(26, 27, 52)"
7,"(26, 52, 77)"
8,"(26, 51, 77)"
9,"(25, 26, 51)"
10,"(27, 52, 53)"
11,"(52, 53, 79)"
12,"(52, 78, 79)"
13,"(52, 77, 78)"
14,"(78, 79, 104)"
15,"(78, 104, 129)"
16,"(78, 103, 129)"
17,"(77, 78, 103)"
18,"(79, 104, 105)"
19,"(104, 105, 131)"
20,"(104, 130, 131)"
21,"(104, 129, 130)"
22,"(130, 131, 156)"
23,"(130, 156, 181)"
24,"(130, 155, 181)"
25,"(129, 130, 155)"
26,"(131, 156, 157)"
27,"(156, 157, 183)"
28,"(156, 182, 183)"
29,"(156, 181, 182)"
30,"(182, 183, 208)"
31,"(182, 208, 233)"
32,"(182, 207, 233)"
33,"(181, 182, 207)"
34,"(183, 208, 209)"
35,"(208, 209, 235)"
36,"(208, 234, 235)"
37,"(208, 233, 234)"
38,"(234, 235, 260)"
39,"(234, 260, 285)"
40,"(234, 259, 285)"
41,"(233, 234, 259)"
42,"(235, 260, 261)"
43,"(260, 261, 287)"
44,"(260, 286, 287)"
45,"(260, 285, 286)"
46,"(286, 287, 312)"
47,"(286, 312, 337)"
48,"(286, 311, 337)"
49,"(285, 286, 311)"
50,"(287, 312, 313)"
51,"(312, 313, 339)"
52,"(312, 338, 339)"
53,"(312, 337, 338)"
54,"(338, 339, 364)"
55,"(338, 364, 389)"
56,"(338, 363, 389)"
57,"(337, 338, 363)"
58,"(339, 364, 365)"
59,"(364, 365, 391)"
60,"(364, 390, 391)"
61,"(364, 389, 390)"
62,"(390, 391, 416)"
63,"(390, 416, 441)"
64,"(390, 415, 441)"
65,"(389, 390, 415)"
66,"(391, 416, 417)"
67,"(416, 417, 443)"
68,"(416, 442, 443)"
69,"(416, 441, 442)"
70,"(442, 443, 468)"
71,"(442, 468, 493)"
72,"(442, 467, 493)"
73,"(441, 442, 467)"
74,"(443, 468, 469)"
75,"(468, 469, 495)"
76,"(468, 494, 495)"
77,"(468, 493, 494)"
78,"(494, 495, 520)"
79,"(494, 520, 545)"
80,"(494, 519, 545)"
81,"(493, 494, 519)"
82,"(495, 520, 521)"
83,"(520, 521, 547)"
84,"(520, 546, 547)"
85,"(520, 545, 546)"
86,"(546, 547, 572)"
87,"(546, 572, 597)"
88,"(546, 571, 597)"
89,"(545, 546, 571)"
90,"(547, 572, 573)"
91,"(572, 573, 599)"
92,"(572, 598, 599)"
93,"(572, 597, 598)"
94,"(598, 599, 624)"
95,"(598, 624, 649)"
96,"(598, 623, 649)"
97,"(597, 598, 623)"
98,"(599, 624, 625)"
99,"(624, 625, 651)"
100,"(624, 650, 651)"
101,"(624, 649, 650)"
102,"(25, 650, 675)"
103,"(649, 650, 675)"
104,"(1, 651, 652)"
105,"(1, 2, 652)"
106,"(1, 2, 28)"
107,"(1, 27, 28)"
108,"(27, 28, 53)"
109,"(28, 53, 54)"
110,"(53, 54, 80)"
111,"(53, 79, 80)"
112,"(79, 80, 105)"
113,"(80, 105, 106)"
114,"(105, 106, 132)"
115,"(105, 131, 132)"
116,"(131, 132, 157)"
117,"(132, 157, 158)"
118,"(157, 158, 184)"
119,"(157, 183, 184)"
120,"(183, 184, 209)"
121,"(184, 209, 210)"
122,"(209, 210, 236)"
123,"(209, 235, 236)"
124,"(235, 236, 261)"
125,"(236, 261, 262)"
