0,"(306, 0)"
1,"(307, 0)"
2,"(17, 0)"
3,"(1, 0)"
4,"(18, 0)"
5,"(19, 0)"
6,"(307, 1)"
7,"(308, 1)"
8,"(2, 1)"
9,"(19, 1)"
10,"(20, 1)"
11,"(308, 2)"
12,"(309, 2)"
13,"(3, 2)"
14,"(20, 2)"
15,"(21, 2)"
16,"(309, 3)"
17,"(310, 3)"
18,"(4, 3)"
19,"(21, 3)"
20,"(22, 3)"
21,"(310, 4)"
22,"(311, 4)"
23,"(5, 4)"
24,"(22, 4)"
25,"(23, 4)"
26,"(311, 5)"
27,"(312, 5)"
28,"(6, 5)"
29,"(23, 5)"
30,"(24, 5)"
31,"(312, 6)"
32,"(313, 6)"
33,"(7, 6)"
34,"(24, 6)"
35,"(25, 6)"
36,"(313, 7)"
37,"(314, 7)"
38,"(8, 7)"
39,"(25, 7)"
40,"(26, 7)"
41,"(314, 8)"
42,"(315, 8)"
43,"(9, 8)"
44,"(26, 8)"
45,"(27, 8)"
46,"(315, 9)"
47,"(316, 9)"
48,"(10, 9)"
49,"(27, 9)"
50,"(28, 9)"
51,"(316, 10)"
52,"(317, 10)"
53,"(11, 10)"
54,"(28, 10)"
55,"(29, 10)"
56,"(317, 11)"
57,"(318, 11)"
58,"(12, 11)"
59,"(29, 11)"
60,"(30, 11)"
61,"(318, 12)"
62,"(319, 12)"
63,"(13, 12)"
64,"(30, 12)"
65,"(31, 12)"
66,"(319, 13)"
67,"(320, 13)"
68,"(14, 13)"
69,"(31, 13)"
70,"(32, 13)"
71,"(320, 14)"
72,"(321, 14)"
73,"(15, 14)"
74,"(32, 14)"
75,"(33, 14)"
76,"(321, 15)"
77,"(322, 15)"
78,"(16, 15)"
79,"(33, 15)"
80,"(34, 15)"
81,"(322, 16)"
82,"(323, 16)"
83,"(17, 16)"
84,"(34, 16)"
85,"(35, 16)"
86,"(323, 17)"
87,"(306, 17)"
88,"(35, 17)"
89,"(18, 17)"
90,"(35, 18)"
91,"(19, 18)"
92,"(53, 18)"
93,"(36, 18)"
94,"(20, 19)"
95,"(36, 19)"
96,"(37, 19)"
97,"(21, 20)"
98,"(37, 20)"
99,"(38, 20)"
100,"(22, 21)"
101,"(38, 21)"
102,"(39, 21)"
103,"(23, 22)"
104,"(39, 22)"
105,"(40, 22)"
106,"(24, 23)"
107,"(40, 23)"
108,"(41, 23)"
109,"(25, 24)"
110,"(41, 24)"
111,"(42, 24)"
112,"(26, 25)"
113,"(42, 25)"
114,"(43, 25)"
115,"(27, 26)"
116,"(43, 26)"
117,"(44, 26)"
118,"(28, 27)"
119,"(44, 27)"
120,"(45, 27)"
121,"(29, 28)"
122,"(45, 28)"
123,"(46, 28)"
124,"(30, 29)"
125,"(46, 29)"
126,"(47, 29)"
127,"(31, 30)"
128,"(47, 30)"
129,"(48, 30)"
130,"(32, 31)"
131,"(48, 31)"
132,"(49, 31)"
133,"(33, 32)"
134,"(49, 32)"
135,"(50, 32)"
136,"(34, 33)"
137,"(50, 33)"
138,"(51, 33)"
139,"(35, 34)"
140,"(51, 34)"
141,"(52, 34)"
142,"(52, 35)"
143,"(53, 35)"
144,"(53, 36)"
145,"(37, 36)"
146,"(54, 36)"
147,"(55, 36)"
148,"(38, 37)"
149,"(55, 37)"
150,"(56, 37)"
151,"(39, 38)"
152,"(56, 38)"
153,"(57, 38)"
154,"(40, 39)"
155,"(57, 39)"
156,"(58, 39)"
157,"(41, 40)"
158,"(58, 40)"
159,"(59, 40)"
160,"(42, 41)"
161,"(59, 41)"
162,"(60, 41)"
163,"(43, 42)"
164,"(60, 42)"
165,"(61, 42)"
166,"(44, 43)"
167,"(61, 43)"
168,"(62, 43)"
169,"(45, 44)"
170,"(62, 44)"
171,"(63, 44)"
172,"(46, 45)"
173,"(63, 45)"
174,"(64, 45)"
175,"(47, 46)"
176,"(64, 46)"
177,"(65, 46)"
178,"(48, 47)"
179,"(65, 47)"
180,"(66, 47)"
181,"(49, 48)"
182,"(66, 48)"
183,"(67, 48)"
184,"(50, 49)"
185,"(67, 49)"
186,"(68, 49)"
187,"(51, 50)"
188,"(68, 50)"
189,"(69, 50)"
190,"(52, 51)"
191,"(69, 51)"
192,"(70, 51)"
193,"(53, 52)"
194,"(70, 52)"
195,"(71, 52)"
196,"(71, 53)"
197,"(54, 53)"
198,"(71, 54)"
199,"(55, 54)"
200,"(89, 54)"
201,"(72, 54)"
202,"(56, 55)"
203,"(72, 55)"
204,"(73, 55)"
205,"(57, 56)"
206,"(73, 56)"
207,"(74, 56)"
208,"(58, 57)"
209,"(74, 57)"
210,"(75, 57)"
211,"(59, 58)"
212,"(75, 58)"
213,"(76, 58)"
214,"(60, 59)"
215,"(76, 59)"
216,"(77, 59)"
217,"(61, 60)"
