0,"(0, 12, 13)"
1,"(0, 1, 13)"
2,"(0, 1, 5)"
3,"(0, 4, 5)"
4,"(0, 3, 4)"
5,"(0, 3, 12)"
6,"(4, 5, 8)"
7,"(4, 8, 11)"
8,"(4, 7, 11)"
9,"(3, 4, 7)"
10,"(5, 8, 9)"
11,"(8, 9, 13)"
12,"(8, 12, 13)"
13,"(8, 11, 12)"
14,"(3, 12, 15)"
15,"(11, 12, 15)"
16,"(1, 13, 14)"
17,"(1, 2, 14)"
18,"(1, 2, 6)"
19,"(1, 5, 6)"
20,"(5, 6, 9)"
21,"(6, 9, 10)"
22,"(9, 10, 14)"
23,"(9, 13, 14)"
24,"(2, 14, 15)"
25,"(2, 3, 15)"
26,"(2, 3, 7)"
27,"(2, 6, 7)"
28,"(6, 7, 10)"
29,"(7, 10, 11)"
30,"(10, 11, 15)"
31,"(10, 14, 15)"
