0,"(0, 306, 307)"
1,"(0, 1, 307)"
2,"(0, 1, 19)"
3,"(0, 18, 19)"
4,"(0, 17, 18)"
5,"(0, 17, 306)"
6,"(18, 19, 36)"
7,"(18, 36, 53)"
8,"(18, 35, 53)"
9,"(17, 18, 35)"
10,"(19, 36, 37)"
11,"(36, 37, 55)"
12,"(36, 54, 55)"
13,"(36, 53, 54)"
14,"(54, 55, 72)"
15,"(54, 72, 89)"
16,"(54, 71, 89)"
17,"(53, 54, 71)"
18,"(55, 72, 73)"
19,"(72, 73, 91)"
20,"(72, 90, 91)"
21,"(72, 89, 90)"
22,"(90, 91, 108)"
23,"(90, 108, 125)"
24,"(90, 107, 125)"
25,"(89, 90, 107)"
26,"(91, 108, 109)"
27,"(108, 109, 127)"
28,"(108, 126, 127)"
29,"(108, 125, 126)"
30,"(126, 127, 144)"
31,"(126, 144, 161)"
32,"(126, 143, 161)"
33,"(125, 126, 143)"
34,"(127, 144, 145)"
35,"(144, 145, 163)"
36,"(144, 162, 163)"
37,"(144, 161, 162)"
38,"(162, 163, 180)"
39,"(162, 180, 197)"
40,"(162, 179, 197)"
41,"(161, 162, 179)"
42,"(163, 180, 181)"
43,"(180, 181, 199)"
44,"(180, 198, 199)"
45,"(180, 197, 198)"
46,"(198, 199, 216)"
47,"(198, 216, 233)"
48,"(198, 215, 233)"
49,"(197, 198, 215)"
50,"(199, 216, 217)"
51,"(216, 217, 235)"
52,"(216, 234, 235)"
53,"(216, 233, 234)"
54,"(234, 235, 252)"
55,"(234, 252, 269)"
56,"(234, 251, 269)"
57,"(233, 234, 251)"
58,"(235, 252, 253)"
59,"(252, 253, 271)"
60,"(252, 270, 271)"
61,"(252, 269, 270)"
62,"(270, 271, 288)"
63,"(270, 288, 305)"
64,"(270, 287, 305)"
65,"(269, 270, 287)"
66,"(271, 288, 289)"
67,"(288, 289, 307)"
68,"(288, 306, 307)"
69,"(288, 305, 306)"
70,"(17, 306, 323)"
71,"(305, 306, 323)"
72,"(1, 307, 308)"
73,"(1, 2, 308)"
74,"(1, 2, 20)"
75,"(1, 19, 20)"
76,"(19, 20, 37)"
77,"(20, 37, 38)"
78,"(37, 38, 56)"
79,"(37, 55, 56)"
80,"(55, 56, 73)"
81,"(56, 73, 74)"
82,"(73, 74, 92)"
83,"(73, 91, 92)"
84,"(91, 92, 109)"
85,"(92, 109, 110)"
86,"(109, 110, 128)"
87,"(109, 127, 128)"
88,"(127, 128, 145)"
89,"(128, 145, 146)"
90,"(145, 146, 164)"
91,"(145, 163, 164)"
92,"(163, 164, 181)"
93,"(164, 181, 182)"
94,"(181, 182, 200)"
95,"(181, 199, 200)"
96,"(199, 200, 217)"
97,"(200, 217, 218)"
98,"(217, 218, 236)"
99,"(217, 235, 236)"
100,"(235, 236, 253)"
101,"(236, 253, 254)"
102,"(253, 254, 272)"
103,"(253, 271, 272)"
104,"(271, 272, 289)"
105,"(272, 289, 290)"
106,"(289, 290, 308)"
107,"(289, 307, 308)"
108,"(2, 308, 309)"
109,"(2, 3, 309)"
110,"(2, 3, 21)"
111,"(2, 20, 21)"
112,"(20, 21, 38)"
113,"(21, 38, 39)"
114,"(38, 39, 57)"
115,"(38, 56, 57)"
116,"(56, 57, 74)"
117,"(57, 74, 75)"
118,"(74, 75, 93)"
119,"(74, 92, 93)"
120,"(92, 93, 110)"
121,"(93, 110, 111)"
122,"(110, 111, 129)"
123,"(110, 128, 129)"
124,"(128, 129, 146)"
125,"(129, 146, 147)"
126,"(146, 147, 165)"
127,"(146, 164, 165)"
128,"(164, 165, 182)"
129,"(165, 182, 183)"
130,"(182, 183, 201)"
131,"(182, 200, 201)"
132,"(200, 201, 218)"
133,"(201, 218, 219)"
134,"(218, 219, 237)"
135,"(218, 236, 237)"
136,"(236, 237, 254)"
137,"(237, 254, 255)"
138,"(254, 255, 273)"
139,"(254, 272, 273)"
140,"(272, 273, 290)"
141,"(273, 290, 291)"
142,"(290, 291, 309)"
143,"(290, 308, 309)"
144,"(3, 309, 310)"
145,"(3, 4, 310)"
146,"(3, 4, 22)"
147,"(3, 21, 22)"
148,"(21, 22, 39)"
149,"(22, 39, 40)"
150,"(39, 40, 58)"
151,"(39, 57, 58)"
152,"(57, 58, 75)"
153,"(58, 75, 76)"
154,"(75, 76, 94)"
155,"(75, 93, 94)"
156,"(93, 94, 111)"
157,"(94, 111, 112)"
158,"(111, 112, 130)"
159,"(111, 129, 130)"
160,"(129, 130, 147)"
161,"(130, 147, 148)"
162,"(147, 148, 166)"
163,"(147, 165, 166)"
164,"(165, 166, 183)"
165,"(166, 183, 184)"
166,"(183, 184, 202)"
167,"(183, 201, 202)"
168,"(201, 202, 219)"
169,"(202, 219, 220)"
170,"(219, 220, 238)"
171,"(219, 237, 238)"
172,"(237, 238, 255)"
173,"(238, 255, 256)"
174,"(255, 256, 274)"
175,"(255, 273, 274)"
176,"(273, 274, 291)"
177,"(274, 291, 292)"
178,"(291, 292, 310)"
179,"(291, 309, 310)"
180,"(4, 310, 311)"
181,"(4, 5, 311)"
182,"(4, 5, 23)"
183,"(4, 22, 23)"
184,"(22, 23, 40)"
185,"(23, 40, 41)"
