0,"(0, 30, 31)"
1,"(0, 1, 31)"
2,"(0, 1, 7)"
3,"(0, 6, 7)"
4,"(0, 5, 6)"
5,"(0, 5, 30)"
6,"(6, 7, 12)"
7,"(6, 12, 17)"
8,"(6, 11, 17)"
9,"(5, 6, 11)"
10,"(7, 12, 13)"
11,"(12, 13, 19)"
12,"(12, 18, 19)"
13,"(12, 17, 18)"
14,"(18, 19, 24)"
15,"(18, 24, 29)"
16,"(18, 23, 29)"
17,"(17, 18, 23)"
18,"(19, 24, 25)"
19,"(24, 25, 31)"
20,"(24, 30, 31)"
21,"(24, 29, 30)"
22,"(5, 30, 35)"
23,"(29, 30, 35)"
24,"(1, 31, 32)"
25,"(1, 2, 32)"
26,"(1, 2, 8)"
27,"(1, 7, 8)"
28,"(7, 8, 13)"
29,"(8, 13, 14)"
30,"(13, 14, 20)"
31,"(13, 19, 20)"
32,"(19, 20, 25)"
33,"(20, 25, 26)"
34,"(25, 26, 32)"
35,"(25, 31, 32)"
36,"(2, 32, 33)"
37,"(2, 3, 33)"
38,"(2, 3, 9)"
39,"(2, 8, 9)"
40,"(8, 9, 14)"
41,"(9, 14, 15)"
42,"(14, 15, 21)"
43,"(14, 20, 21)"
44,"(20, 21, 26)"
45,"(21, 26, 27)"
46,"(26, 27, 33)"
47,"(26, 32, 33)"
48,"(3, 33, 34)"
49,"(3, 4, 34)"
50,"(3, 4, 10)"
51,"(3, 9, 10)"
52,"(9, 10, 15)"
53,"(10, 15, 16)"
54,"(15, 16, 22)"
55,"(15, 21, 22)"
56,"(21, 22, 27)"
57,"(22, 27, 28)"
58,"(27, 28, 34)"
59,"(27, 33, 34)"
60,"(4, 34, 35)"
61,"(4, 5, 35)"
62,"(4, 5, 11)"
63,"(4, 10, 11)"
64,"(10, 11, 16)"
65,"(11, 16, 17)"
66,"(16, 17, 23)"
67,"(16, 22, 23)"
68,"(22, 23, 28)"
69,"(23, 28, 29)"
70,"(28, 29, 35)"
71,"(28, 34, 35)"
