0,"[0, 5]"
1,"[0, 1]"
2,"[4, 5]"
3,"[1, 2]"
4,"[3, 4]"
5,"[2, 3]"
6,"[48, 1]"
7,"[48, 49]"
8,"[49, 50]"
9,"[2, 51]"
10,"[50, 51]"
11,"[72, 49]"
12,"[72, 73]"
13,"[73, 74]"
14,"[50, 75]"
15,"[74, 75]"
16,"[96, 73]"
17,"[96, 97]"
18,"[97, 98]"
19,"[74, 99]"
20,"[98, 99]"
21,"[120, 97]"
22,"[120, 121]"
23,"[121, 122]"
24,"[98, 123]"
25,"[122, 123]"
26,"[144, 121]"
27,"[144, 145]"
28,"[145, 146]"
29,"[122, 147]"
30,"[146, 147]"
31,"[168, 145]"
32,"[168, 169]"
33,"[169, 170]"
34,"[146, 171]"
35,"[170, 171]"
36,"[192, 169]"
37,"[192, 193]"
38,"[193, 194]"
39,"[170, 195]"
40,"[194, 195]"
41,"[216, 193]"
42,"[216, 217]"
43,"[217, 218]"
44,"[194, 219]"
45,"[218, 219]"
46,"[240, 217]"
47,"[240, 241]"
48,"[241, 242]"
49,"[218, 243]"
50,"[242, 243]"
51,"[264, 241]"
52,"[264, 265]"
53,"[265, 266]"
54,"[242, 267]"
55,"[266, 267]"
56,"[265, 46]"
57,"[5, 46]"
58,"[9, 266]"
59,"[9, 4]"
60,"[8, 9]"
61,"[3, 6]"
62,"[8, 7]"
63,"[6, 7]"
64,"[51, 52]"
65,"[10, 6]"
66,"[10, 52]"
67,"[75, 76]"
68,"[52, 53]"
69,"[76, 53]"
70,"[99, 100]"
71,"[76, 77]"
72,"[100, 77]"
73,"[123, 124]"
74,"[100, 101]"
75,"[124, 101]"
76,"[147, 148]"
77,"[124, 125]"
78,"[148, 125]"
79,"[171, 172]"
80,"[148, 149]"
81,"[172, 149]"
82,"[195, 196]"
83,"[172, 173]"
84,"[196, 173]"
85,"[219, 220]"
86,"[196, 197]"
87,"[220, 197]"
88,"[243, 244]"
89,"[220, 221]"
90,"[244, 221]"
91,"[267, 268]"
92,"[244, 245]"
93,"[268, 245]"
94,"[268, 269]"
95,"[8, 269]"
96,"[13, 7]"
97,"[10, 11]"
98,"[12, 13]"
99,"[11, 12]"
100,"[53, 54]"
101,"[11, 55]"
102,"[54, 55]"
103,"[77, 78]"
104,"[54, 79]"
105,"[78, 79]"
106,"[101, 102]"
107,"[78, 103]"
108,"[102, 103]"
109,"[125, 126]"
110,"[102, 127]"
111,"[126, 127]"
112,"[149, 150]"
113,"[126, 151]"
114,"[150, 151]"
115,"[173, 174]"
116,"[150, 175]"
117,"[174, 175]"
118,"[197, 198]"
119,"[174, 199]"
120,"[198, 199]"
121,"[221, 222]"
122,"[198, 223]"
