0,"(56, 0)"
1,"(57, 0)"
2,"(7, 0)"
3,"(1, 0)"
4,"(8, 0)"
5,"(9, 0)"
6,"(57, 1)"
7,"(58, 1)"
8,"(2, 1)"
9,"(9, 1)"
10,"(10, 1)"
11,"(58, 2)"
12,"(59, 2)"
13,"(3, 2)"
14,"(10, 2)"
15,"(11, 2)"
16,"(59, 3)"
17,"(60, 3)"
18,"(4, 3)"
19,"(11, 3)"
20,"(12, 3)"
21,"(60, 4)"
22,"(61, 4)"
23,"(5, 4)"
24,"(12, 4)"
25,"(13, 4)"
26,"(61, 5)"
27,"(62, 5)"
28,"(6, 5)"
29,"(13, 5)"
30,"(14, 5)"
31,"(62, 6)"
32,"(63, 6)"
33,"(7, 6)"
34,"(14, 6)"
35,"(15, 6)"
36,"(63, 7)"
37,"(56, 7)"
38,"(15, 7)"
39,"(8, 7)"
40,"(15, 8)"
41,"(9, 8)"
42,"(23, 8)"
43,"(16, 8)"
44,"(10, 9)"
45,"(16, 9)"
46,"(17, 9)"
47,"(11, 10)"
48,"(17, 10)"
49,"(18, 10)"
50,"(12, 11)"
51,"(18, 11)"
52,"(19, 11)"
53,"(13, 12)"
54,"(19, 12)"
55,"(20, 12)"
56,"(14, 13)"
57,"(20, 13)"
58,"(21, 13)"
59,"(15, 14)"
60,"(21, 14)"
61,"(22, 14)"
62,"(22, 15)"
63,"(23, 15)"
64,"(23, 16)"
65,"(17, 16)"
66,"(24, 16)"
67,"(25, 16)"
68,"(18, 17)"
69,"(25, 17)"
70,"(26, 17)"
71,"(19, 18)"
72,"(26, 18)"
73,"(27, 18)"
74,"(20, 19)"
75,"(27, 19)"
76,"(28, 19)"
77,"(21, 20)"
78,"(28, 20)"
79,"(29, 20)"
80,"(22, 21)"
81,"(29, 21)"
82,"(30, 21)"
83,"(23, 22)"
84,"(30, 22)"
85,"(31, 22)"
86,"(31, 23)"
87,"(24, 23)"
88,"(31, 24)"
89,"(25, 24)"
90,"(39, 24)"
91,"(32, 24)"
92,"(26, 25)"
93,"(32, 25)"
94,"(33, 25)"
95,"(27, 26)"
96,"(33, 26)"
97,"(34, 26)"
98,"(28, 27)"
99,"(34, 27)"
100,"(35, 27)"
101,"(29, 28)"
102,"(35, 28)"
103,"(36, 28)"
104,"(30, 29)"
105,"(36, 29)"
106,"(37, 29)"
107,"(31, 30)"
108,"(37, 30)"
109,"(38, 30)"
110,"(38, 31)"
111,"(39, 31)"
112,"(39, 32)"
113,"(33, 32)"
114,"(40, 32)"
115,"(41, 32)"
116,"(34, 33)"
117,"(41, 33)"
118,"(42, 33)"
119,"(35, 34)"
120,"(42, 34)"
121,"(43, 34)"
122,"(36, 35)"
123,"(43, 35)"
124,"(44, 35)"
125,"(37, 36)"
126,"(44, 36)"
127,"(45, 36)"
128,"(38, 37)"
129,"(45, 37)"
130,"(46, 37)"
131,"(39, 38)"
132,"(46, 38)"
133,"(47, 38)"
134,"(47, 39)"
135,"(40, 39)"
136,"(47, 40)"
137,"(41, 40)"
138,"(55, 40)"
139,"(48, 40)"
140,"(42, 41)"
141,"(48, 41)"
142,"(49, 41)"
143,"(43, 42)"
144,"(49, 42)"
145,"(50, 42)"
146,"(44, 43)"
147,"(50, 43)"
148,"(51, 43)"
149,"(45, 44)"
150,"(51, 44)"
151,"(52, 44)"
152,"(46, 45)"
153,"(52, 45)"
154,"(53, 45)"
155,"(47, 46)"
156,"(53, 46)"
157,"(54, 46)"
158,"(54, 47)"
159,"(55, 47)"
160,"(55, 48)"
161,"(49, 48)"
162,"(56, 48)"
163,"(57, 48)"
164,"(50, 49)"
165,"(57, 49)"
166,"(58, 49)"
167,"(51, 50)"
168,"(58, 50)"
169,"(59, 50)"
170,"(52, 51)"
171,"(59, 51)"
172,"(60, 51)"
173,"(53, 52)"
174,"(60, 52)"
175,"(61, 52)"
176,"(54, 53)"
177,"(61, 53)"
178,"(62, 53)"
179,"(55, 54)"
180,"(62, 54)"
181,"(63, 54)"
182,"(63, 55)"
183,"(56, 55)"
184,"(63, 56)"
185,"(57, 56)"
186,"(58, 57)"
187,"(59, 58)"
188,"(60, 59)"
189,"(61, 60)"
190,"(62, 61)"
191,"(63, 62)"
