0,"[0, 5]"
1,"[0, 1]"
2,"[4, 5]"
3,"[1, 2]"
4,"[3, 4]"
5,"[2, 3]"
6,"[40, 1]"
7,"[40, 41]"
8,"[41, 42]"
9,"[2, 43]"
10,"[42, 43]"
11,"[41, 60]"
12,"[60, 61]"
13,"[61, 62]"
14,"[42, 63]"
15,"[62, 63]"
16,"[80, 61]"
17,"[80, 81]"
18,"[81, 82]"
19,"[83, 62]"
20,"[82, 83]"
21,"[81, 100]"
22,"[100, 101]"
23,"[101, 102]"
24,"[82, 103]"
25,"[102, 103]"
26,"[120, 101]"
27,"[120, 121]"
28,"[121, 122]"
29,"[123, 102]"
30,"[122, 123]"
31,"[121, 140]"
32,"[140, 141]"
33,"[141, 142]"
34,"[122, 143]"
35,"[142, 143]"
36,"[160, 141]"
37,"[160, 161]"
38,"[161, 162]"
39,"[163, 142]"
40,"[162, 163]"
41,"[161, 180]"
42,"[180, 181]"
43,"[181, 182]"
44,"[162, 183]"
45,"[182, 183]"
46,"[181, 38]"
47,"[5, 38]"
48,"[9, 182]"
49,"[9, 4]"
50,"[8, 9]"
51,"[3, 6]"
52,"[8, 7]"
53,"[6, 7]"
54,"[43, 44]"
55,"[10, 6]"
56,"[10, 44]"
57,"[64, 63]"
58,"[44, 45]"
59,"[64, 45]"
60,"[83, 84]"
61,"[64, 65]"
62,"[65, 84]"
63,"[104, 103]"
64,"[84, 85]"
65,"[104, 85]"
66,"[123, 124]"
67,"[104, 105]"
68,"[105, 124]"
69,"[144, 143]"
70,"[124, 125]"
71,"[144, 125]"
72,"[163, 164]"
73,"[144, 145]"
74,"[145, 164]"
75,"[184, 183]"
76,"[164, 165]"
77,"[184, 165]"
78,"[184, 185]"
79,"[8, 185]"
80,"[13, 7]"
81,"[10, 11]"
82,"[12, 13]"
83,"[11, 12]"
84,"[45, 46]"
85,"[11, 47]"
86,"[46, 47]"
87,"[65, 66]"
88,"[67, 46]"
89,"[66, 67]"
90,"[85, 86]"
91,"[66, 87]"
92,"[86, 87]"
93,"[105, 106]"
94,"[107, 86]"
95,"[106, 107]"
96,"[125, 126]"
97,"[106, 127]"
98,"[126, 127]"
99,"[145, 146]"
100,"[147, 126]"
101,"[146, 147]"
102,"[165, 166]"
103,"[146, 167]"
104,"[166, 167]"
105,"[185, 186]"
106,"[187, 166]"
107,"[186, 187]"
108,"[17, 186]"
109,"[17, 13]"
110,"[16, 17]"
111,"[12, 14]"
112,"[16, 15]"
113,"[14, 15]"
114,"[48, 47]"
115,"[18, 14]"
116,"[48, 18]"
117,"[67, 68]"
118,"[48, 49]"
119,"[49, 68]"
120,"[88, 87]"
121,"[68, 69]"
122,"[88, 69]"
