0,"(870, 0)"
1,"(871, 0)"
2,"(29, 0)"
3,"(1, 0)"
4,"(30, 0)"
5,"(31, 0)"
6,"(871, 1)"
7,"(872, 1)"
8,"(2, 1)"
9,"(31, 1)"
10,"(32, 1)"
11,"(872, 2)"
12,"(873, 2)"
13,"(3, 2)"
14,"(32, 2)"
15,"(33, 2)"
16,"(873, 3)"
17,"(874, 3)"
18,"(4, 3)"
19,"(33, 3)"
20,"(34, 3)"
21,"(874, 4)"
22,"(875, 4)"
23,"(5, 4)"
24,"(34, 4)"
25,"(35, 4)"
26,"(875, 5)"
27,"(876, 5)"
28,"(6, 5)"
29,"(35, 5)"
30,"(36, 5)"
31,"(876, 6)"
32,"(877, 6)"
33,"(7, 6)"
34,"(36, 6)"
35,"(37, 6)"
36,"(877, 7)"
37,"(878, 7)"
38,"(8, 7)"
39,"(37, 7)"
40,"(38, 7)"
41,"(878, 8)"
42,"(879, 8)"
43,"(9, 8)"
44,"(38, 8)"
45,"(39, 8)"
46,"(879, 9)"
47,"(880, 9)"
48,"(10, 9)"
49,"(39, 9)"
50,"(40, 9)"
51,"(880, 10)"
52,"(881, 10)"
53,"(11, 10)"
54,"(40, 10)"
55,"(41, 10)"
56,"(881, 11)"
57,"(882, 11)"
58,"(12, 11)"
59,"(41, 11)"
60,"(42, 11)"
61,"(882, 12)"
62,"(883, 12)"
63,"(13, 12)"
64,"(42, 12)"
65,"(43, 12)"
66,"(883, 13)"
67,"(884, 13)"
68,"(14, 13)"
69,"(43, 13)"
70,"(44, 13)"
71,"(884, 14)"
72,"(885, 14)"
73,"(15, 14)"
74,"(44, 14)"
75,"(45, 14)"
76,"(885, 15)"
77,"(886, 15)"
78,"(16, 15)"
79,"(45, 15)"
80,"(46, 15)"
81,"(886, 16)"
82,"(887, 16)"
83,"(17, 16)"
84,"(46, 16)"
85,"(47, 16)"
86,"(887, 17)"
87,"(888, 17)"
88,"(18, 17)"
89,"(47, 17)"
90,"(48, 17)"
91,"(888, 18)"
92,"(889, 18)"
93,"(19, 18)"
94,"(48, 18)"
95,"(49, 18)"
96,"(889, 19)"
97,"(890, 19)"
98,"(20, 19)"
99,"(49, 19)"
100,"(50, 19)"
101,"(890, 20)"
102,"(891, 20)"
103,"(21, 20)"
104,"(50, 20)"
105,"(51, 20)"
106,"(891, 21)"
107,"(892, 21)"
108,"(22, 21)"
109,"(51, 21)"
110,"(52, 21)"
111,"(892, 22)"
112,"(893, 22)"
113,"(23, 22)"
114,"(52, 22)"
115,"(53, 22)"
116,"(893, 23)"
117,"(894, 23)"
118,"(24, 23)"
119,"(53, 23)"
120,"(54, 23)"
121,"(894, 24)"
122,"(895, 24)"
123,"(25, 24)"
124,"(54, 24)"
125,"(55, 24)"
126,"(895, 25)"
127,"(896, 25)"
128,"(26, 25)"
129,"(55, 25)"
130,"(56, 25)"
131,"(896, 26)"
132,"(897, 26)"
133,"(27, 26)"
134,"(56, 26)"
135,"(57, 26)"
136,"(897, 27)"
137,"(898, 27)"
138,"(28, 27)"
139,"(57, 27)"
140,"(58, 27)"
141,"(898, 28)"
142,"(899, 28)"
143,"(29, 28)"
144,"(58, 28)"
145,"(59, 28)"
146,"(899, 29)"
147,"(870, 29)"
148,"(59, 29)"
149,"(30, 29)"
150,"(59, 30)"
151,"(31, 30)"
152,"(89, 30)"
153,"(60, 30)"
154,"(32, 31)"
155,"(60, 31)"
156,"(61, 31)"
157,"(33, 32)"
158,"(61, 32)"
159,"(62, 32)"
160,"(34, 33)"
161,"(62, 33)"
162,"(63, 33)"
163,"(35, 34)"
164,"(63, 34)"
165,"(64, 34)"
166,"(36, 35)"
167,"(64, 35)"
168,"(65, 35)"
169,"(37, 36)"
170,"(65, 36)"
171,"(66, 36)"
172,"(38, 37)"
173,"(66, 37)"
174,"(67, 37)"
175,"(39, 38)"
176,"(67, 38)"
177,"(68, 38)"
178,"(40, 39)"
179,"(68, 39)"
180,"(69, 39)"
181,"(41, 40)"
182,"(69, 40)"
183,"(70, 40)"
184,"(42, 41)"
185,"(70, 41)"
186,"(71, 41)"
187,"(43, 42)"
188,"(71, 42)"
189,"(72, 42)"
190,"(44, 43)"
191,"(72, 43)"
192,"(73, 43)"
193,"(45, 44)"
194,"(73, 44)"
195,"(74, 44)"
196,"(46, 45)"
197,"(74, 45)"
198,"(75, 45)"
199,"(47, 46)"
200,"(75, 46)"
201,"(76, 46)"
202,"(48, 47)"
203,"(76, 47)"
204,"(77, 47)"
205,"(49, 48)"
206,"(77, 48)"
207,"(78, 48)"
208,"(50, 49)"
209,"(78, 49)"
210,"(79, 49)"
211,"(51, 50)"
212,"(79, 50)"
213,"(80, 50)"
214,"(52, 51)"
215,"(80, 51)"
216,"(81, 51)"
217,"(53, 52)"
218,"(81, 52)"
219,"(82, 52)"
220,"(54, 53)"
221,"(82, 53)"
222,"(83, 53)"
223,"(55, 54)"
224,"(83, 54)"
225,"(84, 54)"
226,"(56, 55)"
227,"(84, 55)"
228,"(85, 55)"
229,"(57, 56)"
230,"(85, 56)"
231,"(86, 56)"
232,"(58, 57)"
233,"(86, 57)"
234,"(87, 57)"
235,"(59, 58)"
236,"(87, 58)"
237,"(88, 58)"
238,"(88, 59)"
239,"(89, 59)"
240,"(89, 60)"
241,"(61, 60)"
242,"(90, 60)"
243,"(91, 60)"
244,"(62, 61)"
245,"(91, 61)"
246,"(92, 61)"
247,"(63, 62)"
248,"(92, 62)"
249,"(93, 62)"
250,"(64, 63)"
251,"(93, 63)"
252,"(94, 63)"
253,"(65, 64)"
254,"(94, 64)"
255,"(95, 64)"
256,"(66, 65)"
257,"(95, 65)"
258,"(96, 65)"
259,"(67, 66)"
260,"(96, 66)"
261,"(97, 66)"
262,"(68, 67)"
263,"(97, 67)"
264,"(98, 67)"
265,"(69, 68)"
266,"(98, 68)"
267,"(99, 68)"
268,"(70, 69)"
269,"(99, 69)"
270,"(100, 69)"
271,"(71, 70)"
272,"(100, 70)"
273,"(101, 70)"
274,"(72, 71)"
275,"(101, 71)"
276,"(102, 71)"
277,"(73, 72)"
278,"(102, 72)"
279,"(103, 72)"
280,"(74, 73)"
281,"(103, 73)"
282,"(104, 73)"
283,"(75, 74)"
284,"(104, 74)"
285,"(105, 74)"
286,"(76, 75)"
287,"(105, 75)"
288,"(106, 75)"
289,"(77, 76)"
290,"(106, 76)"
291,"(107, 76)"
292,"(78, 77)"
293,"(107, 77)"
294,"(108, 77)"
295,"(79, 78)"
296,"(108, 78)"
297,"(109, 78)"
298,"(80, 79)"
299,"(109, 79)"
300,"(110, 79)"
301,"(81, 80)"
302,"(110, 80)"
303,"(111, 80)"
304,"(82, 81)"
305,"(111, 81)"
306,"(112, 81)"
307,"(83, 82)"
308,"(112, 82)"
309,"(113, 82)"
310,"(84, 83)"
311,"(113, 83)"
312,"(114, 83)"
313,"(85, 84)"
314,"(114, 84)"
315,"(115, 84)"
316,"(86, 85)"
317,"(115, 85)"
318,"(116, 85)"
319,"(87, 86)"
320,"(116, 86)"
321,"(117, 86)"
322,"(88, 87)"
323,"(117, 87)"
324,"(118, 87)"
325,"(89, 88)"
326,"(118, 88)"
327,"(119, 88)"
328,"(119, 89)"
329,"(90, 89)"
330,"(119, 90)"
331,"(91, 90)"
332,"(149, 90)"
333,"(120, 90)"
334,"(92, 91)"
335,"(120, 91)"
336,"(121, 91)"
337,"(93, 92)"
338,"(121, 92)"
339,"(122, 92)"
340,"(94, 93)"
341,"(122, 93)"
342,"(123, 93)"
343,"(95, 94)"
344,"(123, 94)"
345,"(124, 94)"
346,"(96, 95)"
347,"(124, 95)"
348,"(125, 95)"
349,"(97, 96)"
350,"(125, 96)"
351,"(126, 96)"
352,"(98, 97)"
353,"(126, 97)"
354,"(127, 97)"
355,"(99, 98)"
356,"(127, 98)"
357,"(128, 98)"
358,"(100, 99)"
359,"(128, 99)"
360,"(129, 99)"
361,"(101, 100)"
362,"(129, 100)"
363,"(130, 100)"
364,"(102, 101)"
365,"(130, 101)"
366,"(131, 101)"
367,"(103, 102)"
368,"(131, 102)"
369,"(132, 102)"
370,"(104, 103)"
371,"(132, 103)"
372,"(133, 103)"
373,"(105, 104)"
374,"(133, 104)"
375,"(134, 104)"
376,"(106, 105)"
377,"(134, 105)"
378,"(135, 105)"
379,"(107, 106)"
380,"(135, 106)"
381,"(136, 106)"
382,"(108, 107)"
383,"(136, 107)"
384,"(137, 107)"
385,"(109, 108)"
386,"(137, 108)"
387,"(138, 108)"
388,"(110, 109)"
389,"(138, 109)"
390,"(139, 109)"
391,"(111, 110)"
392,"(139, 110)"
393,"(140, 110)"
394,"(112, 111)"
395,"(140, 111)"
396,"(141, 111)"
397,"(113, 112)"
398,"(141, 112)"
