0,"(132, 0)"
1,"(133, 0)"
2,"(11, 0)"
3,"(1, 0)"
4,"(12, 0)"
5,"(13, 0)"
6,"(133, 1)"
7,"(134, 1)"
8,"(2, 1)"
9,"(13, 1)"
10,"(14, 1)"
11,"(134, 2)"
12,"(135, 2)"
13,"(3, 2)"
14,"(14, 2)"
15,"(15, 2)"
16,"(135, 3)"
17,"(136, 3)"
18,"(4, 3)"
19,"(15, 3)"
20,"(16, 3)"
21,"(136, 4)"
22,"(137, 4)"
23,"(5, 4)"
24,"(16, 4)"
25,"(17, 4)"
26,"(137, 5)"
27,"(138, 5)"
28,"(6, 5)"
29,"(17, 5)"
30,"(18, 5)"
31,"(138, 6)"
32,"(139, 6)"
33,"(7, 6)"
34,"(18, 6)"
35,"(19, 6)"
36,"(139, 7)"
37,"(140, 7)"
38,"(8, 7)"
39,"(19, 7)"
40,"(20, 7)"
41,"(140, 8)"
42,"(141, 8)"
43,"(9, 8)"
44,"(20, 8)"
45,"(21, 8)"
46,"(141, 9)"
47,"(142, 9)"
48,"(10, 9)"
49,"(21, 9)"
50,"(22, 9)"
51,"(142, 10)"
52,"(143, 10)"
53,"(11, 10)"
54,"(22, 10)"
55,"(23, 10)"
56,"(143, 11)"
57,"(132, 11)"
58,"(23, 11)"
59,"(12, 11)"
60,"(23, 12)"
61,"(13, 12)"
62,"(35, 12)"
63,"(24, 12)"
64,"(14, 13)"
65,"(24, 13)"
66,"(25, 13)"
67,"(15, 14)"
68,"(25, 14)"
69,"(26, 14)"
70,"(16, 15)"
71,"(26, 15)"
72,"(27, 15)"
73,"(17, 16)"
74,"(27, 16)"
75,"(28, 16)"
76,"(18, 17)"
77,"(28, 17)"
78,"(29, 17)"
79,"(19, 18)"
80,"(29, 18)"
81,"(30, 18)"
82,"(20, 19)"
83,"(30, 19)"
84,"(31, 19)"
85,"(21, 20)"
86,"(31, 20)"
87,"(32, 20)"
88,"(22, 21)"
89,"(32, 21)"
90,"(33, 21)"
91,"(23, 22)"
92,"(33, 22)"
93,"(34, 22)"
94,"(34, 23)"
95,"(35, 23)"
96,"(35, 24)"
97,"(25, 24)"
98,"(36, 24)"
99,"(37, 24)"
100,"(26, 25)"
101,"(37, 25)"
102,"(38, 25)"
103,"(27, 26)"
104,"(38, 26)"
105,"(39, 26)"
106,"(28, 27)"
107,"(39, 27)"
108,"(40, 27)"
109,"(29, 28)"
110,"(40, 28)"
111,"(41, 28)"
112,"(30, 29)"
113,"(41, 29)"
114,"(42, 29)"
115,"(31, 30)"
116,"(42, 30)"
117,"(43, 30)"
118,"(32, 31)"
119,"(43, 31)"
120,"(44, 31)"
121,"(33, 32)"
122,"(44, 32)"
123,"(45, 32)"
124,"(34, 33)"
125,"(45, 33)"
126,"(46, 33)"
127,"(35, 34)"
128,"(46, 34)"
129,"(47, 34)"
130,"(47, 35)"
131,"(36, 35)"
132,"(47, 36)"
133,"(37, 36)"
134,"(59, 36)"
135,"(48, 36)"
136,"(38, 37)"
137,"(48, 37)"
138,"(49, 37)"
139,"(39, 38)"
140,"(49, 38)"
141,"(50, 38)"
142,"(40, 39)"
143,"(50, 39)"
144,"(51, 39)"
145,"(41, 40)"
146,"(51, 40)"
147,"(52, 40)"
148,"(42, 41)"
149,"(52, 41)"
150,"(53, 41)"
151,"(43, 42)"
152,"(53, 42)"
153,"(54, 42)"
154,"(44, 43)"
155,"(54, 43)"
156,"(55, 43)"
157,"(45, 44)"
158,"(55, 44)"
159,"(56, 44)"
160,"(46, 45)"
161,"(56, 45)"
162,"(57, 45)"
163,"(47, 46)"
164,"(57, 46)"
165,"(58, 46)"
166,"(58, 47)"
167,"(59, 47)"
168,"(59, 48)"
169,"(49, 48)"
170,"(60, 48)"
171,"(61, 48)"
172,"(50, 49)"
173,"(61, 49)"
174,"(62, 49)"
175,"(51, 50)"
176,"(62, 50)"
177,"(63, 50)"
178,"(52, 51)"
179,"(63, 51)"
180,"(64, 51)"
181,"(53, 52)"
182,"(64, 52)"
183,"(65, 52)"
184,"(54, 53)"
185,"(65, 53)"
186,"(66, 53)"
187,"(55, 54)"
188,"(66, 54)"
189,"(67, 54)"
190,"(56, 55)"
191,"(67, 55)"
192,"(68, 55)"
193,"(57, 56)"
194,"(68, 56)"
195,"(69, 56)"
196,"(58, 57)"
197,"(69, 57)"
198,"(70, 57)"
199,"(59, 58)"
200,"(70, 58)"
201,"(71, 58)"
202,"(71, 59)"
203,"(60, 59)"
204,"(71, 60)"
205,"(61, 60)"
206,"(83, 60)"
207,"(72, 60)"
208,"(62, 61)"
209,"(72, 61)"
210,"(73, 61)"
211,"(63, 62)"
212,"(73, 62)"
213,"(74, 62)"
214,"(64, 63)"
215,"(74, 63)"
216,"(75, 63)"
217,"(65, 64)"
218,"(75, 64)"
219,"(76, 64)"
220,"(66, 65)"
221,"(76, 65)"
222,"(77, 65)"
223,"(67, 66)"
224,"(77, 66)"
225,"(78, 66)"
226,"(68, 67)"
227,"(78, 67)"
228,"(79, 67)"
229,"(69, 68)"
230,"(79, 68)"
231,"(80, 68)"
232,"(70, 69)"
233,"(80, 69)"
234,"(81, 69)"
235,"(71, 70)"
236,"(81, 70)"
237,"(82, 70)"
238,"(82, 71)"
239,"(83, 71)"
240,"(83, 72)"
241,"(73, 72)"
242,"(84, 72)"
243,"(85, 72)"
244,"(74, 73)"
245,"(85, 73)"
246,"(86, 73)"
247,"(75, 74)"
248,"(86, 74)"
249,"(87, 74)"
250,"(76, 75)"
251,"(87, 75)"
252,"(88, 75)"
253,"(77, 76)"
254,"(88, 76)"
255,"(89, 76)"
256,"(78, 77)"
257,"(89, 77)"
258,"(90, 77)"
259,"(79, 78)"
260,"(90, 78)"
261,"(91, 78)"
262,"(80, 79)"
263,"(91, 79)"
264,"(92, 79)"
265,"(81, 80)"
266,"(92, 80)"
267,"(93, 80)"
268,"(82, 81)"
269,"(93, 81)"
270,"(94, 81)"
271,"(83, 82)"
272,"(94, 82)"
273,"(95, 82)"
274,"(95, 83)"
275,"(84, 83)"
276,"(95, 84)"
277,"(85, 84)"
278,"(107, 84)"
279,"(96, 84)"
280,"(86, 85)"
281,"(96, 85)"
282,"(97, 85)"
283,"(87, 86)"
284,"(97, 86)"
285,"(98, 86)"
286,"(88, 87)"
287,"(98, 87)"
288,"(99, 87)"
289,"(89, 88)"
290,"(99, 88)"
291,"(100, 88)"
292,"(90, 89)"
293,"(100, 89)"
294,"(101, 89)"
295,"(91, 90)"
296,"(101, 90)"
297,"(102, 90)"
298,"(92, 91)"
299,"(102, 91)"
300,"(103, 91)"
301,"(93, 92)"
302,"(103, 92)"
303,"(104, 92)"
304,"(94, 93)"
305,"(104, 93)"
306,"(105, 93)"
307,"(95, 94)"
308,"(105, 94)"
309,"(106, 94)"
310,"(106, 95)"
311,"(107, 95)"
312,"(107, 96)"
313,"(97, 96)"
314,"(108, 96)"
315,"(109, 96)"
316,"(98, 97)"
317,"(109, 97)"
318,"(110, 97)"
319,"(99, 98)"
320,"(110, 98)"
321,"(111, 98)"
322,"(100, 99)"
323,"(111, 99)"
324,"(112, 99)"
325,"(101, 100)"
326,"(112, 100)"
327,"(113, 100)"
328,"(102, 101)"
329,"(113, 101)"
330,"(114, 101)"
331,"(103, 102)"
332,"(114, 102)"
333,"(115, 102)"
334,"(104, 103)"
335,"(115, 103)"
336,"(116, 103)"
337,"(105, 104)"
338,"(116, 104)"
339,"(117, 104)"
340,"(106, 105)"
341,"(117, 105)"
342,"(118, 105)"
343,"(107, 106)"
344,"(118, 106)"
345,"(119, 106)"
346,"(119, 107)"
347,"(108, 107)"
348,"(119, 108)"
349,"(109, 108)"
350,"(131, 108)"
351,"(120, 108)"
352,"(110, 109)"
353,"(120, 109)"
354,"(121, 109)"
355,"(111, 110)"
356,"(121, 110)"
357,"(122, 110)"
358,"(112, 111)"
359,"(122, 111)"
360,"(123, 111)"
361,"(113, 112)"
362,"(123, 112)"
363,"(124, 112)"
364,"(114, 113)"
365,"(124, 113)"
366,"(125, 113)"
367,"(115, 114)"
368,"(125, 114)"
369,"(126, 114)"
370,"(116, 115)"
371,"(126, 115)"
372,"(127, 115)"
373,"(117, 116)"
374,"(127, 116)"
375,"(128, 116)"
376,"(118, 117)"
377,"(128, 117)"
378,"(129, 117)"
379,"(119, 118)"
380,"(129, 118)"
381,"(130, 118)"
382,"(130, 119)"
383,"(131, 119)"
