0,"(0, 1406, 1407)"
1,"(0, 1, 1407)"
2,"(0, 1, 39)"
3,"(0, 38, 39)"
4,"(0, 37, 38)"
5,"(0, 37, 1406)"
6,"(38, 39, 76)"
7,"(38, 76, 113)"
8,"(38, 75, 113)"
9,"(37, 38, 75)"
10,"(39, 76, 77)"
11,"(76, 77, 115)"
12,"(76, 114, 115)"
13,"(76, 113, 114)"
14,"(114, 115, 152)"
15,"(114, 152, 189)"
16,"(114, 151, 189)"
17,"(113, 114, 151)"
18,"(115, 152, 153)"
19,"(152, 153, 191)"
20,"(152, 190, 191)"
21,"(152, 189, 190)"
22,"(190, 191, 228)"
23,"(190, 228, 265)"
24,"(190, 227, 265)"
25,"(189, 190, 227)"
26,"(191, 228, 229)"
27,"(228, 229, 267)"
28,"(228, 266, 267)"
29,"(228, 265, 266)"
30,"(266, 267, 304)"
31,"(266, 304, 341)"
32,"(266, 303, 341)"
33,"(265, 266, 303)"
34,"(267, 304, 305)"
35,"(304, 305, 343)"
36,"(304, 342, 343)"
37,"(304, 341, 342)"
38,"(342, 343, 380)"
39,"(342, 380, 417)"
40,"(342, 379, 417)"
41,"(341, 342, 379)"
42,"(343, 380, 381)"
43,"(380, 381, 419)"
44,"(380, 418, 419)"
45,"(380, 417, 418)"
46,"(418, 419, 456)"
47,"(418, 456, 493)"
48,"(418, 455, 493)"
49,"(417, 418, 455)"
50,"(419, 456, 457)"
51,"(456, 457, 495)"
52,"(456, 494, 495)"
53,"(456, 493, 494)"
54,"(494, 495, 532)"
55,"(494, 532, 569)"
56,"(494, 531, 569)"
57,"(493, 494, 531)"
58,"(495, 532, 533)"
59,"(532, 533, 571)"
60,"(532, 570, 571)"
61,"(532, 569, 570)"
62,"(570, 571, 608)"
63,"(570, 608, 645)"
64,"(570, 607, 645)"
65,"(569, 570, 607)"
66,"(571, 608, 609)"
67,"(608, 609, 647)"
68,"(608, 646, 647)"
69,"(608, 645, 646)"
70,"(646, 647, 684)"
71,"(646, 684, 721)"
72,"(646, 683, 721)"
73,"(645, 646, 683)"
74,"(647, 684, 685)"
75,"(684, 685, 723)"
76,"(684, 722, 723)"
77,"(684, 721, 722)"
78,"(722, 723, 760)"
79,"(722, 760, 797)"
80,"(722, 759, 797)"
81,"(721, 722, 759)"
82,"(723, 760, 761)"
83,"(760, 761, 799)"
84,"(760, 798, 799)"
85,"(760, 797, 798)"
86,"(798, 799, 836)"
87,"(798, 836, 873)"
88,"(798, 835, 873)"
89,"(797, 798, 835)"
90,"(799, 836, 837)"
91,"(836, 837, 875)"
92,"(836, 874, 875)"
93,"(836, 873, 874)"
94,"(874, 875, 912)"
95,"(874, 912, 949)"
96,"(874, 911, 949)"
97,"(873, 874, 911)"
98,"(875, 912, 913)"
99,"(912, 913, 951)"
100,"(912, 950, 951)"
101,"(912, 949, 950)"
102,"(950, 951, 988)"
103,"(950, 988, 1025)"
104,"(950, 987, 1025)"
105,"(949, 950, 987)"
106,"(951, 988, 989)"
107,"(988, 989, 1027)"
108,"(988, 1026, 1027)"
109,"(988, 1025, 1026)"
110,"(1026, 1027, 1064)"
111,"(1026, 1064, 1101)"
112,"(1026, 1063, 1101)"
113,"(1025, 1026, 1063)"
114,"(1027, 1064, 1065)"
115,"(1064, 1065, 1103)"
116,"(1064, 1102, 1103)"
117,"(1064, 1101, 1102)"
118,"(1102, 1103, 1140)"
119,"(1102, 1140, 1177)"
120,"(1102, 1139, 1177)"
121,"(1101, 1102, 1139)"
122,"(1103, 1140, 1141)"
123,"(1140, 1141, 1179)"
124,"(1140, 1178, 1179)"
125,"(1140, 1177, 1178)"
126,"(1178, 1179, 1216)"
127,"(1178, 1216, 1253)"
128,"(1178, 1215, 1253)"
129,"(1177, 1178, 1215)"
130,"(1179, 1216, 1217)"
131,"(1216, 1217, 1255)"
132,"(1216, 1254, 1255)"
133,"(1216, 1253, 1254)"
134,"(1254, 1255, 1292)"
135,"(1254, 1292, 1329)"
136,"(1254, 1291, 1329)"
137,"(1253, 1254, 1291)"
138,"(1255, 1292, 1293)"
139,"(1292, 1293, 1331)"
140,"(1292, 1330, 1331)"
141,"(1292, 1329, 1330)"
142,"(1330, 1331, 1368)"
143,"(1330, 1368, 1405)"
144,"(1330, 1367, 1405)"
145,"(1329, 1330, 1367)"
146,"(1331, 1368, 1369)"
147,"(1368, 1369, 1407)"
148,"(1368, 1406, 1407)"
149,"(1368, 1405, 1406)"
150,"(37, 1406, 1443)"
151,"(1405, 1406, 1443)"
152,"(1, 1407, 1408)"
153,"(1, 2, 1408)"
154,"(1, 2, 40)"
155,"(1, 39, 40)"
156,"(39, 40, 77)"
157,"(40, 77, 78)"
158,"(77, 78, 116)"
159,"(77, 115, 116)"
160,"(115, 116, 153)"
161,"(116, 153, 154)"
162,"(153, 154, 192)"
163,"(153, 191, 192)"
164,"(191, 192, 229)"
165,"(192, 229, 230)"
166,"(229, 230, 268)"
167,"(229, 267, 268)"
168,"(267, 268, 305)"
169,"(268, 305, 306)"
170,"(305, 306, 344)"
171,"(305, 343, 344)"
172,"(343, 344, 381)"
173,"(344, 381, 382)"
174,"(381, 382, 420)"
175,"(381, 419, 420)"
176,"(419, 420, 457)"
177,"(420, 457, 458)"
178,"(457, 458, 496)"
179,"(457, 495, 496)"
180,"(495, 496, 533)"
181,"(496, 533, 534)"
182,"(533, 534, 572)"
183,"(533, 571, 572)"
184,"(571, 572, 609)"
185,"(572, 609, 610)"
186,"(609, 610, 648)"
187,"(609, 647, 648)"
188,"(647, 648, 685)"
189,"(648, 685, 686)"
190,"(685, 686, 724)"
191,"(685, 723, 724)"
192,"(723, 724, 761)"
193,"(724, 761, 762)"
194,"(761, 762, 800)"
195,"(761, 799, 800)"
196,"(799, 800, 837)"
