0,"[0, 5]"
1,"[0, 1]"
2,"[4, 5]"
3,"[1, 2]"
4,"[3, 4]"
5,"[2, 3]"
6,"[24, 1]"
7,"[24, 25]"
8,"[25, 26]"
9,"[2, 27]"
10,"[26, 27]"
11,"[25, 36]"
12,"[36, 37]"
13,"[37, 38]"
14,"[26, 39]"
15,"[38, 39]"
16,"[48, 37]"
17,"[48, 49]"
18,"[49, 50]"
19,"[51, 38]"
20,"[50, 51]"
21,"[49, 60]"
22,"[60, 61]"
23,"[61, 62]"
24,"[50, 63]"
25,"[62, 63]"
26,"[61, 22]"
27,"[5, 22]"
28,"[9, 62]"
29,"[9, 4]"
30,"[8, 9]"
31,"[3, 6]"
32,"[8, 7]"
33,"[6, 7]"
34,"[27, 28]"
35,"[10, 6]"
36,"[10, 28]"
37,"[40, 39]"
38,"[28, 29]"
39,"[40, 29]"
40,"[51, 52]"
41,"[40, 41]"
42,"[41, 52]"
43,"[64, 63]"
44,"[52, 53]"
45,"[64, 53]"
46,"[64, 65]"
47,"[8, 65]"
48,"[13, 7]"
49,"[10, 11]"
50,"[12, 13]"
51,"[11, 12]"
52,"[29, 30]"
53,"[11, 31]"
54,"[30, 31]"
55,"[41, 42]"
56,"[43, 30]"
57,"[42, 43]"
58,"[53, 54]"
59,"[42, 55]"
60,"[54, 55]"
61,"[65, 66]"
62,"[67, 54]"
63,"[66, 67]"
64,"[17, 66]"
65,"[17, 13]"
66,"[16, 17]"
67,"[12, 14]"
68,"[16, 15]"
69,"[14, 15]"
70,"[32, 31]"
71,"[18, 14]"
72,"[32, 18]"
73,"[43, 44]"
74,"[32, 33]"
75,"[33, 44]"
76,"[56, 55]"
77,"[44, 45]"
78,"[56, 45]"
79,"[67, 68]"
80,"[56, 57]"
81,"[57, 68]"
82,"[68, 69]"
83,"[16, 69]"
84,"[21, 15]"
85,"[18, 19]"
86,"[20, 21]"
87,"[19, 20]"
88,"[33, 34]"
89,"[19, 35]"
90,"[34, 35]"
91,"[45, 46]"
92,"[34, 47]"
93,"[46, 47]"
94,"[57, 58]"
95,"[59, 46]"
96,"[58, 59]"
97,"[69, 70]"
98,"[58, 71]"
99,"[70, 71]"
100,"[70, 23]"
101,"[21, 23]"
102,"[22, 23]"
103,"[0, 20]"
104,"[24, 35]"
105,"[36, 47]"
106,"[48, 59]"
107,"[60, 71]"
