0,"[0, 5]"
1,"[0, 1]"
2,"[4, 5]"
3,"[1, 2]"
4,"[3, 4]"
5,"[2, 3]"
6,"[96, 1]"
7,"[96, 97]"
8,"[97, 98]"
9,"[2, 99]"
10,"[98, 99]"
11,"[144, 97]"
12,"[144, 145]"
13,"[145, 146]"
14,"[98, 147]"
15,"[146, 147]"
16,"[192, 145]"
17,"[192, 193]"
18,"[193, 194]"
19,"[146, 195]"
20,"[194, 195]"
21,"[240, 193]"
22,"[240, 241]"
23,"[241, 242]"
24,"[194, 243]"
25,"[242, 243]"
26,"[288, 241]"
27,"[288, 289]"
28,"[289, 290]"
29,"[242, 291]"
30,"[290, 291]"
31,"[336, 289]"
32,"[336, 337]"
33,"[337, 338]"
34,"[290, 339]"
35,"[338, 339]"
36,"[384, 337]"
37,"[384, 385]"
38,"[385, 386]"
39,"[338, 387]"
40,"[386, 387]"
41,"[432, 385]"
42,"[432, 433]"
43,"[433, 434]"
44,"[386, 435]"
45,"[434, 435]"
46,"[480, 433]"
47,"[480, 481]"
48,"[481, 482]"
49,"[434, 483]"
50,"[482, 483]"
51,"[528, 481]"
52,"[528, 529]"
53,"[529, 530]"
54,"[482, 531]"
55,"[530, 531]"
56,"[576, 529]"
57,"[576, 577]"
58,"[577, 578]"
59,"[530, 579]"
60,"[578, 579]"
61,"[624, 577]"
62,"[624, 625]"
63,"[625, 626]"
64,"[578, 627]"
65,"[626, 627]"
66,"[672, 625]"
67,"[672, 673]"
68,"[673, 674]"
69,"[626, 675]"
70,"[674, 675]"
71,"[720, 673]"
72,"[720, 721]"
73,"[721, 722]"
74,"[674, 723]"
75,"[722, 723]"
76,"[768, 721]"
77,"[768, 769]"
78,"[769, 770]"
79,"[722, 771]"
80,"[770, 771]"
81,"[816, 769]"
82,"[816, 817]"
83,"[817, 818]"
84,"[770, 819]"
85,"[818, 819]"
86,"[864, 817]"
87,"[864, 865]"
88,"[865, 866]"
89,"[818, 867]"
90,"[866, 867]"
91,"[912, 865]"
92,"[912, 913]"
93,"[913, 914]"
94,"[866, 915]"
95,"[914, 915]"
96,"[960, 913]"
97,"[960, 961]"
98,"[961, 962]"
99,"[914, 963]"
100,"[962, 963]"
101,"[1008, 961]"
102,"[1008, 1009]"
103,"[1009, 1010]"
104,"[962, 1011]"
105,"[1010, 1011]"
106,"[1056, 1009]"
107,"[1056, 1057]"
108,"[1057, 1058]"
109,"[1010, 1059]"
110,"[1058, 1059]"
111,"[1104, 1057]"
112,"[1104, 1105]"
113,"[1105, 1106]"
114,"[1058, 1107]"
115,"[1106, 1107]"
116,"[1105, 94]"
117,"[5, 94]"
118,"[9, 1106]"
119,"[9, 4]"
